TITLE,Solarcell
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,23/07/18
TIME,16:44:22
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    46.09094
MAXY,    46.09094
MINY,     8.52620
XYDATA
1200.0000,46.0909
1195.0000,45.813
1190.0000,45.396
1185.0000,44.8162
1180.0000,44.0424
1175.0000,43.0775
1170.0000,41.9254
1165.0000,40.6037
1160.0000,39.1497
1155.0000,37.5938
1150.0000,35.9797
1145.0000,34.3328
1140.0000,32.6837
1135.0000,31.0385
1130.0000,29.4128
1125.0000,27.8204
1120.0000,26.2814
1115.0000,24.8052
1110.0000,23.3981
1105.0000,22.0628
1100.0000,20.7924
1095.0000,19.5925
1090.0000,18.4553
1085.0000,17.3823
1080.0000,16.3661
1075.0000,15.4071
1070.0000,14.5066
1065.0000,13.6637
1060.0000,12.8836
1055.0000,12.1667
1050.0000,11.5207
1045.0000,10.9512
1040.0000,10.4573
1035.0000,10.0397
1030.0000,9.69375
1025.0000,9.41058
1020.0000,9.18442
1015.0000,9.00443
1010.0000,8.86546
1005.0000,8.75957
1000.0000,8.6808
995.0000,8.62304
990.0000,8.58363
985.0000,8.55546
980.0000,8.53893
975.0000,8.52978
970.0000,8.5262
965.0000,8.52776
960.0000,8.5315
955.0000,8.53819
950.0000,8.54773
945.0000,8.55943
940.0000,8.57085
935.0000,8.5838
930.0000,8.59758
925.0000,8.61156
920.0000,8.62573
915.0000,8.63912
910.0000,8.65233
905.0000,8.66527
900.0000,8.68084
895.0000,8.69632
890.0000,8.71259
885.0000,8.72783
880.0000,8.74209
875.0000,8.75747
870.0000,8.77307
865.0000,8.78763
860.0000,8.80291
855.0000,8.81681
850.0000,8.83374
845.0000,8.85037
840.0000,8.86814
835.0000,8.88255
830.0000,8.90011
825.0000,8.91985
820.0000,8.93911
815.0000,8.95583
810.0000,8.97584
805.0000,8.99689
800.0000,9.01814
795.0000,9.03844
790.0000,9.05841
785.0000,9.08136
780.0000,9.10114
775.0000,9.12507
770.0000,9.14479
765.0000,9.16971
760.0000,9.19363
755.0000,9.21626
750.0000,9.31535
745.0000,9.33388
740.0000,9.36187
735.0000,9.38399
730.0000,9.40007
725.0000,9.41972
720.0000,9.44151
715.0000,9.46065
710.0000,9.47936
705.0000,9.49166
700.0000,9.50585
695.0000,9.52711
690.0000,9.55784
685.0000,9.60562
680.0000,9.65641
675.0000,9.70743
670.0000,9.75125
665.0000,9.79201
660.0000,9.83177
655.0000,9.87421
650.0000,9.91555
645.0000,9.95951
640.0000,10.0012
635.0000,10.0504
630.0000,10.0989
625.0000,10.1488
620.0000,10.201
615.0000,10.2558
610.0000,10.3139
605.0000,10.3715
600.0000,10.4309
595.0000,10.4943
590.0000,10.5581
585.0000,10.6267
580.0000,10.6938
575.0000,10.7658
570.0000,10.8389
565.0000,10.9176
560.0000,10.9983
555.0000,11.0844
550.0000,11.1697
545.0000,11.2622
540.0000,11.3593
535.0000,11.4601
530.0000,11.5621
525.0000,11.6707
520.0000,11.7945
515.0000,11.9132
510.0000,12.0422
505.0000,12.1749
500.0000,12.3163
495.0000,12.4634
490.0000,12.6179
485.0000,12.7834
480.0000,12.9607
475.0000,13.1487
470.0000,13.3457
465.0000,13.5565
460.0000,13.7895
455.0000,14.0408
450.0000,14.3177
445.0000,14.6165
440.0000,14.9374
435.0000,15.2863
430.0000,15.6706
425.0000,16.1035
420.0000,16.5978
415.0000,17.1295
410.0000,17.7254
405.0000,18.4002
400.0000,19.1779
395.0000,20.0966
390.0000,21.1964
385.0000,22.5385
380.0000,24.109
375.0000,25.7744
370.0000,27.2246
365.0000,27.7549
360.0000,27.4059
355.0000,26.6424
350.0000,25.9311
345.0000,25.5525
340.0000,25.3931
335.0000,25.4796
330.0000,25.7449
325.0000,26.1555
320.0000,26.7788
315.0000,27.63
310.0000,28.8017
305.0000,30.4685
300.0000,32.8887

##### Extended Information
[Comments]
Sample name,Solarcell
Comment,7-2F
User,SMS
Division
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-07-18 오후 4:44

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-07-18 오후 4:44

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

