TITLE,Solarcell
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,Numericla calculation
DATE,23/06/27
TIME,16:05:04
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    48.74605
MAXY,    48.74605
MINY,     9.99646
XYDATA
1200.0000,48.7461
1195.0000,48.4782
1190.0000,48.0831
1185.0000,47.5269
1180.0000,46.7932
1175.0000,45.8668
1170.0000,44.7525
1165.0000,43.4689
1160.0000,42.0479
1155.0000,40.5271
1150.0000,38.9381
1145.0000,37.3068
1140.0000,35.651
1135.0000,33.9915
1130.0000,32.3442
1125.0000,30.724
1120.0000,29.1494
1115.0000,27.6257
1110.0000,26.1658
1105.0000,24.7639
1100.0000,23.4275
1095.0000,22.1574
1090.0000,20.9557
1085.0000,19.8103
1080.0000,18.7242
1075.0000,17.6944
1070.0000,16.7196
1065.0000,15.806
1060.0000,14.9569
1055.0000,14.1771
1050.0000,13.4695
1045.0000,12.8408
1040.0000,12.2934
1035.0000,11.8269
1030.0000,11.4356
1025.0000,11.1126
1020.0000,10.8496
1015.0000,10.6359
1010.0000,10.4678
1005.0000,10.3372
1000.0000,10.2352
995.0000,10.1597
990.0000,10.1031
985.0000,10.0638
980.0000,10.034
975.0000,10.0154
970.0000,10.0034
965.0000,9.99777
960.0000,9.99646
955.0000,9.99932
950.0000,10.0051
945.0000,10.0105
940.0000,10.0188
935.0000,10.0274
930.0000,10.0381
925.0000,10.0477
920.0000,10.057
915.0000,10.0689
910.0000,10.0796
905.0000,10.0917
900.0000,10.1018
895.0000,10.1153
890.0000,10.1274
885.0000,10.1398
880.0000,10.1516
875.0000,10.1626
870.0000,10.1725
865.0000,10.1833
860.0000,10.1936
855.0000,10.2115
850.0000,10.2247
845.0000,10.238
840.0000,10.2513
835.0000,10.2679
830.0000,10.2877
825.0000,10.3048
820.0000,10.3214
815.0000,10.3345
810.0000,10.3515
805.0000,10.3681
800.0000,10.3854
795.0000,10.4046
790.0000,10.424
785.0000,10.4427
780.0000,10.4602
775.0000,10.4798
770.0000,10.4958
765.0000,10.5193
760.0000,10.5434
755.0000,10.5649
750.0000,10.6175
745.0000,10.6405
740.0000,10.6598
735.0000,10.6819
730.0000,10.698
725.0000,10.7192
720.0000,10.7411
715.0000,10.7603
710.0000,10.7745
705.0000,10.7874
700.0000,10.8035
695.0000,10.8208
690.0000,10.8569
685.0000,10.906
680.0000,10.9608
675.0000,11.011
670.0000,11.0542
665.0000,11.0955
660.0000,11.1348
655.0000,11.1779
650.0000,11.2177
645.0000,11.2601
640.0000,11.3023
635.0000,11.3486
630.0000,11.3942
625.0000,11.4441
620.0000,11.4942
615.0000,11.55
610.0000,11.6047
605.0000,11.6622
600.0000,11.7157
595.0000,11.7766
590.0000,11.84
585.0000,11.9074
580.0000,11.9719
575.0000,12.0426
570.0000,12.1138
565.0000,12.1925
560.0000,12.2735
555.0000,12.3586
550.0000,12.4419
545.0000,12.5305
540.0000,12.6239
535.0000,12.7202
530.0000,12.8231
525.0000,12.9281
520.0000,13.0492
515.0000,13.1683
510.0000,13.2943
505.0000,13.4296
500.0000,13.5659
495.0000,13.7118
490.0000,13.8627
485.0000,14.0212
480.0000,14.1899
475.0000,14.3733
470.0000,14.5691
465.0000,14.7811
460.0000,15.0091
455.0000,15.26
450.0000,15.5328
445.0000,15.8345
440.0000,16.1555
435.0000,16.5016
430.0000,16.8818
425.0000,17.3153
420.0000,17.8094
415.0000,18.3433
410.0000,18.93
405.0000,19.594
400.0000,20.3568
395.0000,21.2659
390.0000,22.3445
385.0000,23.6356
380.0000,25.1738
375.0000,26.774
370.0000,28.1387
365.0000,28.63
360.0000,28.2725
355.0000,27.5027
350.0000,26.7862
345.0000,26.3664
340.0000,26.1931
335.0000,26.272
330.0000,26.5141
325.0000,26.9244
320.0000,27.4971
315.0000,28.2926
310.0000,29.3749
305.0000,30.9707
300.0000,33.2835

##### Extended Information
[Comments]
Sample name,Solarcell
Comment,2-17-2
User,CDJ
Division,Numericla calculation
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-06-27 오후 4:05

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-06-27 오후 4:04

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

