TITLE,PVAI MS
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,PERC
DATE,23/06/26
TIME,20:04:39
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    48.32173
MAXY,    48.32173
MINY,     9.93112
XYDATA
1200.0000,48.3217
1195.0000,48.0371
1190.0000,47.6221
1185.0000,47.0463
1180.0000,46.2853
1175.0000,45.3316
1170.0000,44.1906
1165.0000,42.8867
1160.0000,41.4482
1155.0000,39.9213
1150.0000,38.3286
1145.0000,36.7015
1140.0000,35.0525
1135.0000,33.4082
1130.0000,31.7743
1125.0000,30.1726
1120.0000,28.6147
1115.0000,27.1107
1110.0000,25.6679
1105.0000,24.2873
1100.0000,22.976
1095.0000,21.7314
1090.0000,20.5527
1085.0000,19.4378
1080.0000,18.3788
1075.0000,17.3736
1070.0000,16.4218
1065.0000,15.5303
1060.0000,14.7046
1055.0000,13.9479
1050.0000,13.263
1045.0000,12.6559
1040.0000,12.1302
1035.0000,11.6852
1030.0000,11.3108
1025.0000,11.0017
1020.0000,10.7488
1015.0000,10.5462
1010.0000,10.3841
1005.0000,10.2596
1000.0000,10.1634
995.0000,10.0912
990.0000,10.0383
985.0000,9.99839
980.0000,9.96941
975.0000,9.95354
970.0000,9.94137
965.0000,9.9357
960.0000,9.93134
955.0000,9.93112
950.0000,9.9352
945.0000,9.94196
940.0000,9.9494
935.0000,9.95751
930.0000,9.96726
925.0000,9.976
920.0000,9.98346
915.0000,9.99368
910.0000,10.0036
905.0000,10.0154
900.0000,10.0262
895.0000,10.0364
890.0000,10.0465
885.0000,10.0557
880.0000,10.0633
875.0000,10.0752
870.0000,10.0864
865.0000,10.0981
860.0000,10.107
855.0000,10.1168
850.0000,10.1274
845.0000,10.1425
840.0000,10.1559
835.0000,10.1715
830.0000,10.1867
825.0000,10.1999
820.0000,10.2134
815.0000,10.2295
810.0000,10.2492
805.0000,10.2666
800.0000,10.2857
795.0000,10.3028
790.0000,10.3192
785.0000,10.335
780.0000,10.352
775.0000,10.3713
770.0000,10.3932
765.0000,10.4148
760.0000,10.4294
755.0000,10.4498
750.0000,10.4932
745.0000,10.5181
740.0000,10.54
735.0000,10.5632
730.0000,10.5778
725.0000,10.5995
720.0000,10.617
715.0000,10.6377
710.0000,10.6576
705.0000,10.6728
700.0000,10.6899
695.0000,10.7126
690.0000,10.7443
685.0000,10.789
680.0000,10.8411
675.0000,10.891
670.0000,10.9321
665.0000,10.9682
660.0000,11.0063
655.0000,11.0474
650.0000,11.0892
645.0000,11.1322
640.0000,11.1763
635.0000,11.2214
630.0000,11.2657
625.0000,11.3138
620.0000,11.3641
615.0000,11.4175
610.0000,11.474
605.0000,11.5293
600.0000,11.5878
595.0000,11.646
590.0000,11.7085
585.0000,11.7728
580.0000,11.8392
575.0000,11.9091
570.0000,11.9802
565.0000,12.0556
560.0000,12.1318
555.0000,12.2128
550.0000,12.2972
545.0000,12.3859
540.0000,12.4779
535.0000,12.5742
530.0000,12.6777
525.0000,12.7899
520.0000,12.9071
515.0000,13.0244
510.0000,13.1486
505.0000,13.2789
500.0000,13.4159
495.0000,13.5612
490.0000,13.7115
485.0000,13.8703
480.0000,14.0351
475.0000,14.2111
470.0000,14.3987
465.0000,14.6091
460.0000,14.8353
455.0000,15.084
450.0000,15.3555
445.0000,15.6496
440.0000,15.9726
435.0000,16.3191
430.0000,16.705
425.0000,17.1346
420.0000,17.6173
415.0000,18.1469
410.0000,18.729
405.0000,19.3898
400.0000,20.1526
395.0000,21.0525
390.0000,22.1195
385.0000,23.4076
380.0000,24.9295
375.0000,26.5065
370.0000,27.8502
365.0000,28.298
360.0000,27.9198
355.0000,27.1431
350.0000,26.4365
345.0000,26.0407
340.0000,25.8318
335.0000,25.9027
330.0000,26.1447
325.0000,26.5329
320.0000,27.1131
315.0000,27.9038
310.0000,28.9917
305.0000,30.5646
300.0000,32.8733

##### Extended Information
[Comments]
Sample name,PVAI MS
Comment,#2-7-2
User
Division,PERC
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-06-26 오후 8:04

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-06-26 오후 8:04

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

