TITLE,Solarcell
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,23/07/18
TIME,15:56:09
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    45.62608
MAXY,    45.62608
MINY,     8.97472
XYDATA
1200.0000,45.6261
1195.0000,45.3648
1190.0000,44.9697
1185.0000,44.4216
1180.0000,43.6895
1175.0000,42.7747
1170.0000,41.6706
1165.0000,40.4066
1160.0000,39.0051
1155.0000,37.512
1150.0000,35.9585
1145.0000,34.3704
1140.0000,32.7685
1135.0000,31.1706
1130.0000,29.5952
1125.0000,28.0524
1120.0000,26.5628
1115.0000,25.1283
1110.0000,23.7594
1105.0000,22.4558
1100.0000,21.22
1095.0000,20.0468
1090.0000,18.9356
1085.0000,17.8838
1080.0000,16.8847
1075.0000,15.9406
1070.0000,15.0456
1065.0000,14.2082
1060.0000,13.4265
1055.0000,12.7096
1050.0000,12.0634
1045.0000,11.4879
1040.0000,10.9859
1035.0000,10.5586
1030.0000,10.2024
1025.0000,9.90951
1020.0000,9.67352
1015.0000,9.48493
1010.0000,9.33858
1005.0000,9.22658
1000.0000,9.14198
995.0000,9.08043
990.0000,9.03872
985.0000,9.01007
980.0000,8.99158
975.0000,8.98075
970.0000,8.97486
965.0000,8.97472
960.0000,8.9785
955.0000,8.98643
950.0000,8.99764
945.0000,9.01017
940.0000,9.02413
935.0000,9.03578
930.0000,9.049
925.0000,9.06298
920.0000,9.07795
915.0000,9.08996
910.0000,9.10151
905.0000,9.11637
900.0000,9.13368
895.0000,9.15049
890.0000,9.16547
885.0000,9.17927
880.0000,9.19488
875.0000,9.20466
870.0000,9.21817
865.0000,9.23151
860.0000,9.25128
855.0000,9.26788
850.0000,9.28375
845.0000,9.29692
840.0000,9.30929
835.0000,9.32658
830.0000,9.34276
825.0000,9.36154
820.0000,9.37667
815.0000,9.39255
810.0000,9.40723
805.0000,9.42469
800.0000,9.44451
795.0000,9.46499
790.0000,9.49089
785.0000,9.50978
780.0000,9.53454
775.0000,9.55527
770.0000,9.57808
765.0000,9.60136
760.0000,9.62157
755.0000,9.64156
750.0000,9.68187
745.0000,9.70145
740.0000,9.72747
735.0000,9.7466
730.0000,9.76399
725.0000,9.78054
720.0000,9.79916
715.0000,9.81302
710.0000,9.83074
705.0000,9.84054
700.0000,9.85502
695.0000,9.87288
690.0000,9.90466
685.0000,9.94956
680.0000,9.99972
675.0000,10.0481
670.0000,10.0874
665.0000,10.1274
660.0000,10.1682
655.0000,10.2097
650.0000,10.2499
645.0000,10.2892
640.0000,10.3296
635.0000,10.3751
630.0000,10.4224
625.0000,10.4701
620.0000,10.5198
615.0000,10.5742
610.0000,10.631
605.0000,10.689
600.0000,10.7463
595.0000,10.8057
590.0000,10.8658
585.0000,10.9327
580.0000,11.0007
575.0000,11.0712
570.0000,11.1457
565.0000,11.2198
560.0000,11.2994
555.0000,11.3813
550.0000,11.4683
545.0000,11.5575
540.0000,11.6495
535.0000,11.7467
530.0000,11.8492
525.0000,11.9556
520.0000,12.0781
515.0000,12.1963
510.0000,12.3221
505.0000,12.451
500.0000,12.59
495.0000,12.7323
490.0000,12.885
485.0000,13.0441
480.0000,13.2163
475.0000,13.4014
470.0000,13.6021
465.0000,13.8145
460.0000,14.0407
455.0000,14.2886
450.0000,14.5528
445.0000,14.8502
440.0000,15.1617
435.0000,15.5072
430.0000,15.881
425.0000,16.3016
420.0000,16.7766
415.0000,17.2982
410.0000,17.8794
405.0000,18.5423
400.0000,19.3028
395.0000,20.2069
390.0000,21.2872
385.0000,22.598
380.0000,24.1364
375.0000,25.7615
370.0000,27.156
365.0000,27.6917
360.0000,27.3644
355.0000,26.6084
350.0000,25.9031
345.0000,25.5146
340.0000,25.3392
335.0000,25.4155
330.0000,25.6721
325.0000,26.0828
320.0000,26.67
315.0000,27.4655
310.0000,28.5976
305.0000,30.199
300.0000,32.5131

##### Extended Information
[Comments]
Sample name,Solarcell
Comment,5-4F
User,SMS
Division
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-07-18 오후 3:56

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-07-18 오후 3:55

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

