TITLE,Solarcell
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,23/07/18
TIME,15:39:05
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    44.57249
MAXY,    44.57249
MINY,     8.29082
XYDATA
1200.0000,44.5725
1195.0000,44.3119
1190.0000,43.9188
1185.0000,43.3715
1180.0000,42.6426
1175.0000,41.7303
1170.0000,40.6343
1165.0000,39.3738
1160.0000,37.9774
1155.0000,36.4829
1150.0000,34.9335
1145.0000,33.3503
1140.0000,31.7544
1135.0000,30.1627
1130.0000,28.5901
1125.0000,27.058
1120.0000,25.5765
1115.0000,24.1563
1110.0000,22.7977
1105.0000,21.5096
1100.0000,20.2868
1095.0000,19.1315
1090.0000,18.0365
1085.0000,16.9989
1080.0000,16.0171
1075.0000,15.0857
1070.0000,14.2079
1065.0000,13.3852
1060.0000,12.6208
1055.0000,11.9178
1050.0000,11.2831
1045.0000,10.7178
1040.0000,10.2299
1035.0000,9.81311
1030.0000,9.46649
1025.0000,9.1829
1020.0000,8.9544
1015.0000,8.77599
1010.0000,8.63547
1005.0000,8.53036
1000.0000,8.44982
995.0000,8.39173
990.0000,8.351
985.0000,8.32246
980.0000,8.30546
975.0000,8.29548
970.0000,8.29082
965.0000,8.29252
960.0000,8.29614
955.0000,8.3042
950.0000,8.31293
945.0000,8.3241
940.0000,8.33622
935.0000,8.34933
930.0000,8.3619
925.0000,8.37632
920.0000,8.39044
915.0000,8.40344
910.0000,8.41688
905.0000,8.4322
900.0000,8.44596
895.0000,8.45891
890.0000,8.47134
885.0000,8.48419
880.0000,8.50065
875.0000,8.51681
870.0000,8.53351
865.0000,8.5479
860.0000,8.56157
855.0000,8.57668
850.0000,8.59549
845.0000,8.61251
840.0000,8.63024
835.0000,8.64611
830.0000,8.66661
825.0000,8.67869
820.0000,8.6982
815.0000,8.71814
810.0000,8.73656
805.0000,8.75482
800.0000,8.77064
795.0000,8.79162
790.0000,8.81177
785.0000,8.83279
780.0000,8.85218
775.0000,8.87554
770.0000,8.90046
765.0000,8.92281
760.0000,8.94545
755.0000,8.96678
750.0000,9.04678
745.0000,9.06887
740.0000,9.08583
735.0000,9.11162
730.0000,9.13082
725.0000,9.14804
720.0000,9.16881
715.0000,9.18412
710.0000,9.20316
705.0000,9.21892
700.0000,9.23295
695.0000,9.25346
690.0000,9.28428
685.0000,9.32618
680.0000,9.37385
675.0000,9.41771
670.0000,9.45685
665.0000,9.49508
660.0000,9.53345
655.0000,9.5742
650.0000,9.61386
645.0000,9.65354
640.0000,9.69706
635.0000,9.7426
630.0000,9.79185
625.0000,9.83951
620.0000,9.88892
615.0000,9.94282
610.0000,10.0006
605.0000,10.0595
600.0000,10.115
595.0000,10.1761
590.0000,10.2343
585.0000,10.3017
580.0000,10.3702
575.0000,10.4419
570.0000,10.5154
565.0000,10.5929
560.0000,10.6748
555.0000,10.759
550.0000,10.8422
545.0000,10.931
540.0000,11.0243
535.0000,11.1231
530.0000,11.2258
525.0000,11.334
520.0000,11.455
515.0000,11.5745
510.0000,11.6985
505.0000,11.8311
500.0000,11.972
495.0000,12.1218
490.0000,12.2761
485.0000,12.4359
480.0000,12.6066
475.0000,12.7919
470.0000,12.9912
465.0000,13.203
460.0000,13.432
455.0000,13.6791
450.0000,13.9443
445.0000,14.2378
440.0000,14.5511
435.0000,14.8972
430.0000,15.2759
425.0000,15.6999
420.0000,16.1723
415.0000,16.6885
410.0000,17.2716
405.0000,17.9397
400.0000,18.7028
395.0000,19.609
390.0000,20.6878
385.0000,21.9957
380.0000,23.5449
375.0000,25.1908
370.0000,26.6279
365.0000,27.1864
360.0000,26.8463
355.0000,26.072
350.0000,25.3594
345.0000,24.964
340.0000,24.8277
335.0000,24.9184
330.0000,25.1564
325.0000,25.5566
320.0000,26.1467
315.0000,26.9728
310.0000,28.1195
305.0000,29.736
300.0000,32.0802

##### Extended Information
[Comments]
Sample name,Solarcell
Comment,5-1B
User,SMS
Division
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-07-18 오후 3:39

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-07-18 오후 3:38

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

