TITLE,Solarcell
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,Numericla calculation
DATE,23/07/20
TIME,14:11:56
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    42.69893
MAXY,    59.63433
MINY,    29.07698
XYDATA
1200.0000,42.6989
1195.0000,42.703
1190.0000,42.6941
1185.0000,42.6724
1180.0000,42.6399
1175.0000,42.5883
1170.0000,42.5229
1165.0000,42.4437
1160.0000,42.3521
1155.0000,42.2524
1150.0000,42.1386
1145.0000,42.0111
1140.0000,41.8731
1135.0000,41.7218
1130.0000,41.5605
1125.0000,41.3883
1120.0000,41.2007
1115.0000,41.0035
1110.0000,40.7865
1105.0000,40.5548
1100.0000,40.3017
1095.0000,40.0276
1090.0000,39.7257
1085.0000,39.3896
1080.0000,39.0122
1075.0000,38.5919
1070.0000,38.1173
1065.0000,37.5955
1060.0000,37.0227
1055.0000,36.4093
1050.0000,35.7652
1045.0000,35.1015
1040.0000,34.433
1035.0000,33.7722
1030.0000,33.1322
1025.0000,32.5275
1020.0000,31.9679
1015.0000,31.4587
1010.0000,31.0025
1005.0000,30.6068
1000.0000,30.2661
995.0000,29.9821
990.0000,29.7481
985.0000,29.5595
980.0000,29.4116
975.0000,29.2967
970.0000,29.2103
965.0000,29.1497
960.0000,29.1091
955.0000,29.0849
950.0000,29.077
945.0000,29.078
940.0000,29.0909
935.0000,29.1123
930.0000,29.1394
925.0000,29.1681
920.0000,29.1971
915.0000,29.2274
910.0000,29.2616
905.0000,29.2951
900.0000,29.3297
895.0000,29.3619
890.0000,29.3938
885.0000,29.4251
880.0000,29.4532
875.0000,29.4775
870.0000,29.5037
865.0000,29.5301
860.0000,29.5558
855.0000,29.5843
850.0000,29.6102
845.0000,29.6444
840.0000,29.6727
835.0000,29.7088
830.0000,29.739
825.0000,29.7716
820.0000,29.8052
815.0000,29.8422
810.0000,29.8833
805.0000,29.9254
800.0000,29.9713
795.0000,30.0133
790.0000,30.0589
785.0000,30.1052
780.0000,30.1497
775.0000,30.198
770.0000,30.2475
765.0000,30.299
760.0000,30.3523
755.0000,30.4029
750.0000,32.4843
745.0000,32.4575
740.0000,32.4735
735.0000,32.4493
730.0000,32.4285
725.0000,32.4107
720.0000,32.3767
715.0000,32.3589
710.0000,32.3394
705.0000,32.3312
700.0000,32.3158
695.0000,32.3203
690.0000,32.3441
685.0000,32.382
680.0000,32.4281
675.0000,32.4689
670.0000,32.5025
665.0000,32.5362
660.0000,32.5801
655.0000,32.6186
650.0000,32.6696
645.0000,32.7251
640.0000,32.7799
635.0000,32.8437
630.0000,32.9068
625.0000,32.9736
620.0000,33.0545
615.0000,33.1361
610.0000,33.2258
605.0000,33.3198
600.0000,33.4032
595.0000,33.5032
590.0000,33.6083
585.0000,33.7169
580.0000,33.8224
575.0000,33.9373
570.0000,34.059
565.0000,34.1888
560.0000,34.3226
555.0000,34.459
550.0000,34.5972
545.0000,34.7481
540.0000,34.9012
535.0000,35.0732
530.0000,35.2372
525.0000,35.4164
520.0000,35.6039
515.0000,35.8025
510.0000,36.0083
505.0000,36.2209
500.0000,36.4464
495.0000,36.6802
490.0000,36.9245
485.0000,37.185
480.0000,37.4587
475.0000,37.7436
470.0000,38.0429
465.0000,38.3708
460.0000,38.7169
455.0000,39.0974
450.0000,39.4882
445.0000,39.9154
440.0000,40.3619
435.0000,40.8481
430.0000,41.3816
425.0000,41.9672
420.0000,42.6155
415.0000,43.3046
410.0000,44.0832
405.0000,44.95
400.0000,45.9363
395.0000,47.063
390.0000,48.3604
385.0000,49.8862
380.0000,51.628
375.0000,53.3937
370.0000,54.7561
365.0000,55.3118
360.0000,55.0242
355.0000,54.3191
350.0000,53.6529
345.0000,53.2485
340.0000,52.9318
335.0000,53.0152
330.0000,53.2818
325.0000,53.681
320.0000,54.2801
315.0000,55.0788
310.0000,56.1697
305.0000,57.633
300.0000,59.6343

##### Extended Information
[Comments]
Sample name,Solarcell
Comment,13-4B
User,SMS
Division,Numericla calculation
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-07-20 오후 2:11

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-07-20 오후 2:11

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

