TITLE,Solarcell
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,Numericla calculation
DATE,23/07/20
TIME,14:09:27
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    42.04172
MAXY,    59.03051
MINY,    28.68671
XYDATA
1200.0000,42.0417
1195.0000,42.0486
1190.0000,42.0435
1185.0000,42.0249
1180.0000,41.9949
1175.0000,41.9478
1170.0000,41.8872
1165.0000,41.8121
1160.0000,41.7234
1155.0000,41.6232
1150.0000,41.5129
1145.0000,41.3911
1140.0000,41.2579
1135.0000,41.1127
1130.0000,40.9538
1125.0000,40.7847
1120.0000,40.6041
1115.0000,40.4119
1110.0000,40.2004
1105.0000,39.9722
1100.0000,39.7235
1095.0000,39.4537
1090.0000,39.1548
1085.0000,38.8267
1080.0000,38.4558
1075.0000,38.0433
1070.0000,37.5794
1065.0000,37.0672
1060.0000,36.5049
1055.0000,35.9024
1050.0000,35.2677
1045.0000,34.6161
1040.0000,33.9564
1035.0000,33.3066
1030.0000,32.6778
1025.0000,32.0866
1020.0000,31.5371
1015.0000,31.0368
1010.0000,30.5894
1005.0000,30.2004
1000.0000,29.8656
995.0000,29.5849
990.0000,29.3524
985.0000,29.1671
980.0000,29.0193
975.0000,28.9061
970.0000,28.8204
965.0000,28.7609
960.0000,28.7225
955.0000,28.6982
950.0000,28.6874
945.0000,28.6867
940.0000,28.6979
935.0000,28.7158
930.0000,28.7404
925.0000,28.766
920.0000,28.795
915.0000,28.8256
910.0000,28.8548
905.0000,28.8895
900.0000,28.9236
895.0000,28.9568
890.0000,28.9861
885.0000,29.016
880.0000,29.0471
875.0000,29.0729
870.0000,29.0975
865.0000,29.1232
860.0000,29.155
855.0000,29.1873
850.0000,29.2193
845.0000,29.2541
840.0000,29.2883
835.0000,29.3237
830.0000,29.3598
825.0000,29.395
820.0000,29.4311
815.0000,29.4712
810.0000,29.515
805.0000,29.5617
800.0000,29.6049
795.0000,29.654
790.0000,29.6991
785.0000,29.7456
780.0000,29.7865
775.0000,29.8339
770.0000,29.8798
765.0000,29.9303
760.0000,29.9805
755.0000,30.0327
750.0000,32.1305
745.0000,32.1144
740.0000,32.094
735.0000,32.083
730.0000,32.0694
725.0000,32.054
720.0000,32.0304
715.0000,32.0133
710.0000,31.9954
705.0000,31.9875
700.0000,31.9725
695.0000,31.9787
690.0000,31.9961
685.0000,32.0357
680.0000,32.0859
675.0000,32.1275
670.0000,32.1641
665.0000,32.1934
660.0000,32.2347
655.0000,32.2775
650.0000,32.3274
645.0000,32.3803
640.0000,32.4389
635.0000,32.5086
630.0000,32.5696
625.0000,32.6399
620.0000,32.7135
615.0000,32.7958
610.0000,32.8828
605.0000,32.9752
600.0000,33.0596
595.0000,33.1576
590.0000,33.259
585.0000,33.3662
580.0000,33.4733
575.0000,33.5897
570.0000,33.708
565.0000,33.8381
560.0000,33.9701
555.0000,34.1077
550.0000,34.2474
545.0000,34.3923
540.0000,34.5457
535.0000,34.7091
530.0000,34.8741
525.0000,35.053
520.0000,35.2544
515.0000,35.4454
510.0000,35.643
505.0000,35.8495
500.0000,36.0657
495.0000,36.2971
490.0000,36.5343
485.0000,36.796
480.0000,37.0657
475.0000,37.3539
470.0000,37.6524
465.0000,37.9749
460.0000,38.3211
455.0000,38.6921
450.0000,39.0848
445.0000,39.5042
440.0000,39.9482
435.0000,40.4287
430.0000,40.955
425.0000,41.5361
420.0000,42.1834
415.0000,42.8712
410.0000,43.6416
405.0000,44.4972
400.0000,45.4651
395.0000,46.5736
390.0000,47.851
385.0000,49.3553
380.0000,51.1006
375.0000,52.8543
370.0000,54.1964
365.0000,54.7404
360.0000,54.4621
355.0000,53.8016
350.0000,53.1507
345.0000,52.7574
340.0000,52.4206
335.0000,52.5289
330.0000,52.8174
325.0000,53.2219
320.0000,53.8047
315.0000,54.5866
310.0000,55.6416
305.0000,57.0831
300.0000,59.0305

##### Extended Information
[Comments]
Sample name,Solarcell
Comment,13-4F
User,SMS
Division,Numericla calculation
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-07-20 오후 2:09

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-07-20 오후 2:09

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

