TITLE,Solarcell
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,Numericla calculation
DATE,23/07/19
TIME,15:23:27
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    48.48345
MAXY,    48.48345
MINY,    10.94541
XYDATA
1200.0000,48.4835
1195.0000,48.2435
1190.0000,47.8747
1185.0000,47.354
1180.0000,46.6558
1175.0000,45.7732
1170.0000,44.7103
1165.0000,43.4801
1160.0000,42.1145
1155.0000,40.6416
1150.0000,39.1033
1145.0000,37.5152
1140.0000,35.904
1135.0000,34.2808
1130.0000,32.6718
1125.0000,31.0913
1120.0000,29.5547
1115.0000,28.0673
1110.0000,26.6447
1105.0000,25.286
1100.0000,23.9999
1095.0000,22.7694
1090.0000,21.5982
1085.0000,20.485
1080.0000,19.4344
1075.0000,18.4374
1070.0000,17.4927
1065.0000,16.6029
1060.0000,15.775
1055.0000,15.0146
1050.0000,14.3269
1045.0000,13.7162
1040.0000,13.1839
1035.0000,12.7281
1030.0000,12.3445
1025.0000,12.0286
1020.0000,11.7715
1015.0000,11.5657
1010.0000,11.4019
1005.0000,11.2731
1000.0000,11.1748
995.0000,11.1004
990.0000,11.0457
985.0000,11.0062
980.0000,10.9787
975.0000,10.961
970.0000,10.9494
965.0000,10.9456
960.0000,10.9454
955.0000,10.9484
950.0000,10.9542
945.0000,10.9646
940.0000,10.9726
935.0000,10.9829
930.0000,10.9917
925.0000,11.0035
920.0000,11.0141
915.0000,11.0266
910.0000,11.0398
905.0000,11.0527
900.0000,11.0656
895.0000,11.0799
890.0000,11.0935
885.0000,11.1075
880.0000,11.1188
875.0000,11.1323
870.0000,11.143
865.0000,11.1552
860.0000,11.1698
855.0000,11.1839
850.0000,11.2024
845.0000,11.2183
840.0000,11.2342
835.0000,11.2488
830.0000,11.2668
825.0000,11.2842
820.0000,11.3013
815.0000,11.3177
810.0000,11.3343
805.0000,11.3529
800.0000,11.3713
795.0000,11.3908
790.0000,11.4062
785.0000,11.4275
780.0000,11.4438
775.0000,11.4661
770.0000,11.4858
765.0000,11.5065
760.0000,11.5263
755.0000,11.5487
750.0000,11.5574
745.0000,11.5732
740.0000,11.5822
735.0000,11.5999
730.0000,11.6233
725.0000,11.6446
720.0000,11.6678
715.0000,11.6867
710.0000,11.7023
705.0000,11.7125
700.0000,11.7199
695.0000,11.7372
690.0000,11.765
685.0000,11.8123
680.0000,11.8658
675.0000,11.9149
670.0000,11.9562
665.0000,11.993
660.0000,12.0304
655.0000,12.0716
650.0000,12.1136
645.0000,12.1565
640.0000,12.1987
635.0000,12.2444
630.0000,12.2925
625.0000,12.3412
620.0000,12.3929
615.0000,12.4443
610.0000,12.4987
605.0000,12.5549
600.0000,12.6143
595.0000,12.6735
590.0000,12.7306
585.0000,12.7949
580.0000,12.8626
575.0000,12.9349
570.0000,13.0067
565.0000,13.0818
560.0000,13.1616
555.0000,13.2456
550.0000,13.3307
545.0000,13.4199
540.0000,13.5119
535.0000,13.6114
530.0000,13.7139
525.0000,13.8226
520.0000,13.944
515.0000,14.0639
510.0000,14.1897
505.0000,14.3178
500.0000,14.456
495.0000,14.6025
490.0000,14.7579
485.0000,14.9166
480.0000,15.0827
475.0000,15.2614
470.0000,15.4557
465.0000,15.669
460.0000,15.8978
455.0000,16.1475
450.0000,16.4205
445.0000,16.7193
440.0000,17.0374
435.0000,17.3833
430.0000,17.7653
425.0000,18.199
420.0000,18.6971
415.0000,19.2252
410.0000,19.8058
405.0000,20.466
400.0000,21.2201
395.0000,22.1168
390.0000,23.1831
385.0000,24.4785
380.0000,26.0016
375.0000,27.6126
370.0000,29.0292
365.0000,29.5878
360.0000,29.2712
355.0000,28.5362
350.0000,27.8322
345.0000,27.4423
340.0000,27.3385
335.0000,27.4056
330.0000,27.6716
325.0000,28.114
320.0000,28.7087
315.0000,29.5147
310.0000,30.6229
305.0000,32.1975
300.0000,34.4894

##### Extended Information
[Comments]
Sample name,Solarcell
Comment,9-3B
User,SMS
Division,Numericla calculation
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-07-19 오후 3:23

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-07-19 오후 3:23

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

