1200,1195,1190,1185,1180,1175,1170,1165,1160,1155,1150,1145,1140,1135,1130,1125,1120,1115,1110,1105,1100,1095,1090,1085,1080,1075,1070,1065,1060,1055,1050,1045,1040,1035,1030,1025,1020,1015,1010,1005,1000,995,990,985,980,975,970,965,960,955,950,945,940,935,930,925,920,915,910,905,900,895,890,885,880,875,870,865,860,855,850,845,840,835,830,825,820,815,810,805,800,795,790,785,780,775,770,765,760,755,750,745,740,735,730,725,720,715,710,705,700,695,690,685,680,675,670,665,660,655,650,645,640,635,630,625,620,615,610,605,600,595,590,585,580,575,570,565,560,555,550,545,540,535,530,525,520,515,510,505,500,495,490,485,480,475,470,465,460,455,450,445,440,435,430,425,420,415,410,405,400,395,390,385,380,375,370,365,360,355,350,345,340,335,330,325,320,315,310,305,300
37.295,37.2454,37.1942,37.1197,37.0279,36.9175,36.7819,36.6263,36.4538,36.2338,36.0378,35.7617,35.4603,35.1657,34.7971,34.4204,33.9905,33.529,32.9943,32.4373,31.8105,31.1426,30.3864,29.5658,28.6232,27.6036,26.4681,25.2107,23.9141,22.5126,21.1071,19.68,18.3112,17.0325,15.8556,14.7794,13.8206,13.0362,12.351,11.7582,11.2915,10.8779,10.5486,10.2768,10.0186,9.814,9.62081,9.42741,9.25162,9.10284,8.92572,8.76076,8.60706,8.46585,8.28808,8.12881,7.97206,7.80809,7.66994,7.50592,7.34451,7.16238,7.01757,6.83864,6.68191,6.52378,6.3628,6.19481,6.03363,5.86358,5.69096,5.55134,5.3732,5.22213,5.05994,4.9106,4.77293,4.6182,4.48086,4.35016,4.20742,4.10602,3.98186,3.87651,3.76844,3.67184,3.58067,3.50298,3.42329,3.3514,3.40041,3.32834,3.27051,3.23618,3.20314,3.18819,3.18349,3.17378,3.20653,3.27056,3.29538,3.3406,3.45312,3.56843,3.75477,3.89587,4.06119,4.26413,4.49428,4.74452,5.02629,5.32699,5.65722,6.01573,6.40775,6.83716,7.29176,7.78668,8.31418,8.87258,9.47208,10.0994,10.7678,11.4549,12.1912,12.9813,13.7901,14.6465,15.5254,16.4347,17.3728,18.3277,19.3331,20.3263,21.3568,22.4133,23.4958,24.5277,25.6326,26.6518,27.6768,28.701,29.6947,30.6693,31.5903,32.4816,33.3384,34.1531,34.9412,35.5896,36.2344,36.8069,37.3384,37.648,38.1519,38.4661,38.7642,38.8926,39.0149,39.0228,39.001,38.8705,38.7694,38.4872,38.0588,37.3822,35.5298,33.6464,31.395,29.4352,27.6566,26.179,24.8566,23.9004,23.022,22.5398,21.9875,21.6264,21.391,21.1906,21.1174
36.2373,36.1875,36.1176,36.0465,35.9444,35.83,35.6946,35.5348,35.3753,35.1439,34.9315,34.6542,34.3551,34.0595,33.6969,33.2986,32.8671,32.3998,31.8741,31.3079,30.6802,30,29.236,28.4012,27.4605,26.4238,25.2923,24.0278,22.7137,21.2727,19.8819,18.4355,17.0776,15.7761,14.5702,13.5042,12.5463,11.7578,11.059,10.4627,9.99869,9.5896,9.25681,8.99656,8.7478,8.55116,8.35271,8.17301,8.00295,7.86049,7.68893,7.53605,7.37733,7.25039,7.07619,6.93312,6.77759,6.63194,6.49742,6.34828,6.2001,6.02525,5.899,5.73137,5.58659,5.44641,5.29505,5.14729,5.00593,4.8548,4.72149,4.58547,4.4483,4.30498,4.17628,4.06109,3.95093,3.82357,3.72486,3.62581,3.53778,3.45398,3.37562,3.31689,3.23558,3.17733,3.13528,3.10763,3.07524,3.05825,3.20074,3.19089,3.1989,3.21574,3.24485,3.29806,3.36514,3.4275,3.56654,3.65875,3.79165,3.90171,4.10458,4.30139,4.57324,4.78732,5.05452,5.3451,5.66868,6.02763,6.38376,6.78833,7.2121,7.66125,8.16162,8.67165,9.22705,9.82351,10.444,11.0953,11.7927,12.4935,13.2306,14.0107,14.8264,15.674,16.553,17.4459,18.3846,19.3426,20.3214,21.3076,22.3176,23.3134,24.3381,25.3673,26.4371,27.4394,28.4793,29.5151,30.4386,31.3779,32.2947,33.1535,33.9854,34.7558,35.5,36.1729,36.8254,37.337,37.8165,38.2574,38.5922,38.8324,39.0447,39.1737,39.2388,39.1407,39.031,38.7926,38.5211,38.0974,37.6841,37.0814,36.2614,35.158,32.9341,30.6629,28.3024,26.1928,24.5648,23.2759,22.2469,21.5128,20.8588,20.5637,20.3942,20.2277,20.2773,20.3459,20.4466
36.214,36.1664,36.1058,36.0421,35.939,35.8397,35.6993,35.5556,35.4102,35.2076,35.0339,34.7675,34.5154,34.2071,33.9036,33.5211,33.1271,32.7214,32.2067,31.7158,31.129,30.5109,29.8121,29.0559,28.2001,27.2416,26.1729,25.0215,23.7963,22.501,21.1742,19.8056,18.5541,17.3114,16.19,15.1709,14.2442,13.5077,12.8208,12.2766,11.816,11.4292,11.1117,10.8575,10.6085,10.4208,10.2375,10.045,9.88511,9.7468,9.57113,9.41867,9.26833,9.13316,8.95117,8.80228,8.64059,8.49056,8.36062,8.2041,8.03846,7.85494,7.71768,7.5243,7.35364,7.20792,7.03074,6.85577,6.68056,6.50113,6.33013,6.15209,5.98574,5.80696,5.63199,5.45986,5.29567,5.13119,4.97925,4.84251,4.68587,4.53443,4.39129,4.26918,4.12708,4.0092,3.89142,3.76727,3.66412,3.55796,3.74649,3.65025,3.53146,3.43132,3.34559,3.26121,3.20622,3.13675,3.10595,3.07791,3.06046,3.03592,3.07756,3.09092,3.2139,3.27689,3.36611,3.48804,3.63264,3.78622,3.96984,4.19381,4.42788,4.69383,4.99513,5.32758,5.68688,6.08348,6.51705,6.98501,7.49495,8.03849,8.60455,9.20081,9.85832,10.5621,11.2991,12.0744,12.8964,13.7443,14.6329,15.5479,16.5006,17.4932,18.499,19.5272,20.6154,21.6628,22.7738,23.8757,24.9447,26.0305,27.086,28.1373,29.1576,30.1515,31.1271,32.0523,32.9735,33.7595,34.541,35.2777,35.9566,36.4329,37.1136,37.6425,38.1,38.409,38.7384,39.0001,39.199,39.2949,39.4564,39.5005,39.4077,39.1418,37.7416,36.1357,34.1011,32.2672,30.4412,28.8193,27.4122,26.2013,25.1253,24.3015,23.6799,23.0534,22.6205,22.2251,21.9268
37.6464,37.5976,37.5296,37.4416,37.3447,37.222,37.0989,36.9523,36.7837,36.5446,36.3499,36.0594,35.7899,35.4265,35.1074,34.6571,34.271,33.7669,33.261,32.6637,32.0688,31.3588,30.6201,29.8002,28.8699,27.8778,26.7203,25.54,24.2011,22.8283,21.3694,19.9431,18.5215,17.2186,16.0035,14.8936,13.9151,13.0677,12.3405,11.7511,11.2689,10.8553,10.5278,10.2342,9.99697,9.78623,9.61695,9.42764,9.27946,9.10613,8.97804,8.80565,8.67951,8.51158,8.35952,8.21483,8.09221,7.93368,7.78599,7.6112,7.47911,7.30166,7.15399,6.98393,6.82382,6.6729,6.50295,6.3438,6.1794,6.01124,5.82511,5.66143,5.49412,5.32706,5.16333,4.9899,4.83817,4.69464,4.53744,4.4044,4.27812,4.13517,4.00743,3.90742,3.78189,3.67147,3.56188,3.45998,3.36365,3.27915,3.53854,3.43154,3.35168,3.27969,3.20554,3.14861,3.11139,3.08259,3.06575,3.08631,3.07555,3.13741,3.15189,3.22227,3.31608,3.42812,3.57071,3.70566,3.88301,4.07788,4.30668,4.5558,4.8318,5.13178,5.48055,5.83819,6.24494,6.67067,7.13933,7.65279,8.19595,8.75949,9.38344,10.0272,10.7078,11.4359,12.218,13.0229,13.8605,14.7457,15.6587,16.5992,17.5679,18.5518,19.5899,20.6415,21.7287,22.787,23.8815,24.9737,26.0364,27.0988,28.1595,29.1689,30.1851,31.1397,32.0866,32.9743,33.8366,34.6058,35.3423,36.0531,36.6694,37.2101,37.7229,37.9073,38.5624,38.8236,39.1048,39.2399,39.3579,39.4703,39.446,39.4368,39.2709,38.6467,37.1689,35.431,33.3941,31.3612,29.5008,27.8594,26.4616,25.2492,24.2674,23.4916,22.8526,22.4013,21.985,21.6883,21.4412
28.6027,28.5606,28.4771,28.3801,28.2596,28.1459,28.0322,27.8959,27.7494,27.5652,27.3815,27.146,26.9051,26.6223,26.2995,25.9566,25.5799,25.2032,24.7355,24.2753,23.7239,23.1495,22.4988,21.7922,20.9889,20.0982,19.1052,18.0252,16.8349,15.5663,14.2323,12.8529,11.5334,10.2396,9.06174,7.96847,6.99847,6.17998,5.47889,4.89854,4.4205,4.049,3.75101,3.52469,3.32977,3.18634,3.06403,2.95406,2.87199,2.80328,2.73913,2.68732,2.63868,2.6022,2.55935,2.52489,2.49598,2.475,2.47043,2.4523,2.44644,2.44336,2.44561,2.46165,2.47558,2.50211,2.52959,2.56487,2.61272,2.67891,2.72989,2.7894,2.86706,2.95253,3.04993,3.15982,3.28432,3.42225,3.55692,3.72652,3.89239,4.06285,4.25495,4.46651,4.69156,4.91913,5.16132,5.41595,5.6919,5.97892,7.41263,7.75121,8.13149,8.5055,8.89761,9.32822,9.76711,10.1596,10.6706,11.1387,11.6185,12.0222,12.7339,13.3646,14.0354,14.442,15.0537,15.6913,16.3097,16.9517,17.5952,18.302,19.0371,19.6891,20.3865,21.134,21.8799,22.639,23.4025,24.1699,24.9172,25.6588,26.4545,27.1958,27.9854,28.7426,29.4656,30.2051,30.9515,31.6449,32.3478,32.9925,33.6621,34.2641,34.8297,35.3749,35.852,36.3123,36.6877,37.0364,37.2975,37.5127,37.659,37.7032,37.6824,37.5551,37.3572,37.0209,36.6624,36.1134,35.4913,34.7286,33.8522,32.8221,31.7054,30.5892,28.9803,27.452,25.9444,24.2981,22.5573,20.8615,19.1228,17.3654,15.5367,13.8141,12.1254,11.6893,11.9192,12.7005,13.6738,14.7803,15.5183,16.5929,17.4605,18.3588,19.1945,19.8354,20.4433,20.8972,21.3521
34.884,34.8256,34.7563,34.674,34.5647,34.4455,34.2924,34.1207,33.9349,33.6951,33.463,33.1858,32.8554,32.5232,32.1359,31.7145,31.2611,30.7554,30.1719,29.5804,28.9008,28.1769,27.3506,26.4538,25.4406,24.3255,23.0893,21.7385,20.2692,18.752,17.1909,15.6424,14.1483,12.738,11.4419,10.2703,9.22531,8.35682,7.61422,6.98486,6.47609,6.05527,5.7152,5.44718,5.20395,5.00787,4.84092,4.67676,4.5361,4.4161,4.28262,4.16849,4.05643,3.96223,3.83816,3.74349,3.64228,3.55474,3.47142,3.3846,3.29878,3.21053,3.14743,3.05947,3.00089,2.95277,2.89504,2.85632,2.80933,2.77128,2.75997,2.73252,2.72572,2.72711,2.74042,2.76608,2.78872,2.83022,2.89438,2.97089,3.02597,3.12076,3.22161,3.33996,3.46636,3.60774,3.76571,3.93232,4.11822,4.3209,4.6424,4.88413,5.13197,5.41373,5.69453,6.01409,6.33883,6.65914,7.05185,7.44297,7.83722,8.28596,8.69366,9.16074,9.76906,10.2424,10.8319,11.35,11.9611,12.5718,13.19,13.8734,14.5575,15.2617,15.9713,16.7437,17.5182,18.3332,19.1447,19.9674,20.842,21.6966,22.5805,23.4645,24.3618,25.2835,26.2021,27.1253,28.0752,28.9917,29.8971,30.7855,31.6833,32.5817,33.4241,34.259,35.084,35.8318,36.581,37.2812,37.8758,38.4666,38.9861,39.4326,39.8283,40.1,40.3485,40.4954,40.5947,40.5077,40.3706,40.1451,39.7791,39.3339,38.7474,38.1078,37.2592,36.2819,35.2188,34.0611,32.7597,31.2948,29.7523,27.9875,25.961,23.6431,20.5879,18.3635,16.6553,15.7673,15.3432,15.4764,15.7668,16.2997,16.9112,17.591,18.3438,19.0191,19.7038,20.3381,20.9262
33.4574,33.4085,33.3327,33.2539,33.163,33.03,32.9037,32.7593,32.5736,32.3464,32.1385,31.8559,31.5901,31.2394,30.8979,30.4901,30.0788,29.5875,29.0826,28.4903,27.8858,27.1707,26.4212,25.571,24.6263,23.5798,22.4021,21.1334,19.7377,18.2992,16.7471,15.2264,13.7213,12.2899,10.9938,9.78066,8.71872,7.80796,7.0489,6.39445,5.87874,5.43912,5.10079,4.8147,4.58271,4.38627,4.2298,4.08083,3.95842,3.83857,3.73741,3.63253,3.54252,3.45174,3.36391,3.27731,3.20907,3.1437,3.07658,3.00398,2.9538,2.88261,2.83876,2.79733,2.76102,2.7257,2.71348,2.69642,2.6804,2.68295,2.68612,2.68914,2.71736,2.74996,2.8006,2.84817,2.90862,2.99637,3.08827,3.17383,3.30755,3.41484,3.54723,3.7169,3.87178,4.05743,4.24682,4.45553,4.6839,4.91965,5.65221,5.94149,6.25656,6.57177,6.91814,7.29353,7.67714,8.07668,8.50474,8.95523,9.41476,9.89212,10.3683,10.89,11.4573,12.0787,12.6689,13.3184,13.9296,14.5723,15.2732,15.974,16.6955,17.4313,18.2057,18.9877,19.7918,20.6378,21.4387,22.3008,23.1688,24.0296,24.9252,25.8137,26.6997,27.6134,28.5296,29.4287,30.3388,31.2228,32.1052,32.9691,33.8023,34.628,35.4337,36.2059,36.9494,37.6457,38.3036,38.9356,39.4349,39.9406,40.353,40.6848,40.9423,41.1223,41.2068,41.2333,41.1642,40.9092,40.6084,40.2198,39.681,39.029,38.2522,37.3663,36.2876,35.1073,33.8174,32.3919,30.8264,29.2032,27.4155,25.4937,23.3039,20.7779,18.0593,16.2567,14.9767,14.5049,14.6833,15.1348,15.7963,16.5479,17.4299,18.3436,19.1896,20.0312,20.7544,21.4318,22.0051
34.4603,34.403,34.3363,34.2582,34.1436,34.025,33.8684,33.7023,33.5214,33.2678,33.0351,32.7403,32.4395,32.0857,31.7012,31.275,30.809,30.3216,29.7222,29.1256,28.4391,27.7025,26.8714,25.9829,24.9434,23.8209,22.5725,21.1758,19.7291,18.1705,16.623,15.0363,13.5168,12.0758,10.7731,9.60008,8.55869,7.68682,6.93071,6.30842,5.80514,5.39324,5.06084,4.8027,4.57142,4.39855,4.23611,4.0951,3.96822,3.87345,3.75769,3.66356,3.57339,3.49634,3.4066,3.32906,3.25833,3.18927,3.1284,3.07981,3.01506,2.96418,2.9316,2.89167,2.86293,2.84115,2.8326,2.82608,2.8178,2.83213,2.84497,2.88533,2.9177,2.95787,3.03419,3.09233,3.17906,3.2753,3.39684,3.50138,3.63677,3.77814,3.9383,4.115,4.2949,4.50166,4.71345,4.96223,5.19925,5.45259,5.92293,6.20221,6.52804,6.85664,7.21025,7.59366,7.98289,8.40779,8.83499,9.27935,9.73664,10.1361,10.7079,11.2305,11.9163,12.4246,13.0184,13.6201,14.326,14.9502,15.5922,16.329,17.052,17.8139,18.5129,19.3043,20.0989,20.9178,21.7667,22.5874,23.4534,24.3287,25.1604,26.0142,26.8998,27.7784,28.6843,29.5468,30.4252,31.291,32.1419,32.9677,33.7717,34.5719,35.3239,36.0667,36.7734,37.3943,38.0284,38.5844,39.0369,39.5046,39.8287,40.1379,40.3481,40.4484,40.5032,40.4337,40.3236,40.0385,39.6709,39.198,38.6126,37.8919,36.9091,36.1316,35.005,33.7344,32.4298,30.9148,29.3601,27.6694,25.9338,23.9763,21.8338,19.5585,16.9714,15.3493,14.4486,14.3053,14.625,15.2251,15.9446,16.7657,17.6025,18.5102,19.3734,20.1613,20.8087,21.4398,21.996
31.9339,31.9018,31.8576,31.8079,31.7354,31.6347,31.5137,31.378,31.215,31.0018,30.8013,30.5523,30.2746,29.9477,29.6147,29.2186,28.8137,28.3281,27.8024,27.2397,26.6093,25.9131,25.132,24.2841,23.3114,22.2553,21.0299,19.7146,18.2815,16.7565,15.2279,13.6875,12.1896,10.7875,9.51242,8.39625,7.41636,6.61884,5.97434,5.48306,5.12788,4.87831,4.72286,4.65003,4.63439,4.66546,4.73402,4.83064,4.95554,5.09871,5.24414,5.41916,5.60682,5.80054,6.00511,6.21477,6.4498,6.68092,6.90554,7.18373,7.44559,7.72975,8.02604,8.30017,8.63011,8.94706,9.28895,9.62899,9.98396,10.3619,10.7569,11.154,11.5545,11.9745,12.4093,12.8533,13.3113,13.7611,14.2433,14.7067,15.1995,15.6901,16.1806,16.6834,17.1922,17.7158,18.2457,18.7784,19.318,19.869,21.516,22.1698,22.5981,23.1717,23.7472,24.3131,25.0166,25.4341,26.1439,26.7351,27.1071,27.7198,28.196,28.7679,29.1166,30.0077,30.5743,31.2095,31.6969,32.2493,32.8639,33.3381,33.8587,34.4225,34.8736,35.3913,35.8253,36.2717,36.729,37.131,37.5022,37.884,38.1932,38.4778,38.7541,38.9562,39.1301,39.2753,39.2986,39.3243,39.2718,39.16,38.9496,38.6951,38.3195,37.8818,37.3133,36.6614,35.8874,34.9498,33.9404,32.7667,31.4714,30.0583,28.4863,26.7815,24.9778,23.0735,21.1396,19.2578,17.2434,15.5,13.8937,12.3778,11.1876,10.2433,9.79523,9.67113,9.90754,10.5062,11.4396,12.588,13.9948,15.6499,17.3786,19.4607,21.7237,23.6501,25.0403,25.9375,26.5422,26.6092,26.8478,26.8753,26.8504,26.6652,26.542,26.2955,26.0126,25.8096,25.6613
30.3254,30.2822,30.218,30.1511,30.0618,29.9595,29.8337,29.7153,29.5332,29.36,29.1479,28.8954,28.6413,28.3191,27.9828,27.6124,27.2263,26.7654,26.2685,25.7451,25.1502,24.51,23.7651,22.9903,22.0779,21.1037,19.9642,18.747,17.3932,15.9782,14.4735,12.992,11.5466,10.1444,8.86444,7.7237,6.73527,5.89737,5.20912,4.67177,4.24598,3.94816,3.72998,3.59121,3.50673,3.47243,3.46927,3.49778,3.54584,3.61354,3.67861,3.78893,3.88393,4.00066,4.12687,4.25532,4.39454,4.55,4.69804,4.88299,5.06419,5.25624,5.46204,5.6507,5.88728,6.11208,6.34835,6.59411,6.87356,7.13602,7.40664,7.71193,8.0184,8.32236,8.65347,9.00504,9.34616,9.71163,10.0879,10.4646,10.8795,11.2856,11.6982,12.1227,12.5697,13.0161,13.4886,13.9576,14.4565,14.9332,17.4821,18.0186,18.5929,19.0562,19.7791,20.2538,20.9558,21.4266,22.0238,22.6173,23.389,23.6135,24.4054,24.9277,25.6941,26.3478,27.0454,27.6659,28.3054,28.8892,29.5743,30.1438,30.768,31.4397,32.0375,32.604,33.2234,33.7759,34.3583,34.9511,35.4615,36.0325,36.4773,36.9587,37.4279,37.8262,38.2368,38.5729,38.8931,39.1274,39.3462,39.5035,39.5919,39.6233,39.5775,39.4679,39.2691,39.0441,38.5943,38.1319,37.505,36.7841,35.9359,34.9989,33.8766,32.662,31.2433,29.7243,28.1337,26.3673,24.5876,22.5841,20.8991,19.0082,17.0778,15.4768,13.9351,12.6816,11.7121,11.0828,10.8124,10.8637,11.2347,11.9918,13.0066,14.5544,16.6108,18.9885,20.7229,22.3285,23.4976,24.27,24.8165,25.3948,25.6384,25.854,26.0842,26.0964,26.0083,25.9635,25.8853
32.3766,32.3365,32.2672,32.2104,32.1133,32.0033,31.865,31.7174,31.5299,31.3288,31.1039,30.8257,30.5465,30.2041,29.8539,29.4584,29.0181,28.5262,27.9848,27.3991,26.7523,26.051,25.2527,24.3915,23.3983,22.3213,21.0755,19.7564,18.2953,16.7733,15.1675,13.6002,12.0469,10.5967,9.25075,8.05069,7.00744,6.11035,5.39006,4.80581,4.35917,4.0259,3.77453,3.6109,3.49743,3.43218,3.40049,3.40514,3.42936,3.46565,3.50474,3.57932,3.66154,3.74996,3.84153,3.94897,4.05901,4.18663,4.30235,4.45744,4.61145,4.78099,4.95902,5.12347,5.33416,5.53448,5.76688,5.9781,6.21955,6.48377,6.7692,7.0339,7.3451,7.6477,7.96667,8.31491,8.65631,9.01467,9.39649,9.77472,10.169,10.561,10.9841,11.4101,11.8474,12.304,12.7786,13.2421,13.7452,14.2506,15.7078,16.2286,16.7647,17.2679,17.8704,18.4497,19.1238,19.6165,20.2084,20.8123,21.5858,21.8403,22.6282,23.2602,23.9468,24.5981,25.2967,25.9954,26.6201,27.3025,27.9541,28.7038,29.3039,29.9607,30.629,31.3151,31.938,32.5869,33.2342,33.8632,34.4706,35.044,35.6484,36.2018,36.7383,37.2375,37.7169,38.1707,38.5677,38.9371,39.2659,39.5369,39.7503,39.9161,39.9959,40.0272,39.9765,39.8626,39.6216,39.2986,38.9168,38.3608,37.732,36.9546,36.0527,35.026,33.8346,32.533,31.1227,29.608,27.8863,26.1247,24.3906,22.4169,20.5656,18.7613,16.9616,15.3934,14.0068,12.91,12.085,11.5693,11.3975,11.5285,12.1216,13.0965,14.8031,16.9845,18.8412,20.6131,21.9615,22.8719,23.7456,24.5368,25.0004,25.4589,25.7758,25.9653,25.9985,26.0484,26.0593
44.1107,44.0478,43.9672,43.8607,43.7319,43.5636,43.3668,43.155,42.8653,42.5257,42.1893,41.7479,41.312,40.7788,40.2575,39.6143,38.9799,38.2278,37.4361,36.5277,35.6132,34.5196,33.4105,32.1429,30.7335,29.1748,27.4766,25.6438,23.6806,21.6461,19.5409,17.4796,15.5242,13.7017,12.0468,10.5403,9.30893,8.24634,7.41062,6.73082,6.23612,5.84833,5.58737,5.40085,5.28514,5.21987,5.20377,5.19578,5.23448,5.27363,5.34732,5.41282,5.50868,5.59601,5.68918,5.80883,5.94241,6.08291,6.21808,6.3619,6.53809,6.6849,6.8614,7.04035,7.25121,7.45897,7.67835,7.90601,8.14488,8.39503,8.657,8.93297,9.22903,9.52561,9.83837,10.1708,10.5005,10.8398,11.202,11.5844,11.9512,12.356,12.7436,13.1615,13.6009,14.0508,14.4886,14.9485,15.418,15.8909,17.3573,17.8646,18.3612,18.8601,19.4049,19.9318,20.467,21.0268,21.5739,22.2904,22.7045,23.258,23.7975,24.3895,25.0051,25.6484,26.2358,26.8406,27.4506,27.9998,28.6413,29.245,29.8201,30.4772,31.0141,31.5716,32.1506,32.6977,33.2391,33.7927,34.2907,34.759,35.2444,35.6836,36.062,36.4357,36.7719,37.0562,37.2738,37.4377,37.559,37.5859,37.5161,37.3943,37.1964,36.9028,36.5437,36.0891,35.6021,35.0289,34.3341,33.6548,32.8894,32.0638,31.1542,30.1649,29.0817,27.9257,26.6902,25.2981,23.8667,22.3625,20.8079,19.2542,17.7084,16.2343,14.8039,13.5814,12.5524,11.7483,11.2,10.9461,10.9441,11.2228,11.7541,12.7559,14.3996,16.1012,17.7842,19.1441,20.2115,20.9913,21.9863,22.5019,22.9469,23.2609,23.4831,23.5635,23.707,23.7292,23.6193
31.613,31.6074,31.583,31.5558,31.5014,31.428,31.3275,31.2267,31.0666,30.9044,30.707,30.4805,30.2426,29.9442,29.6302,29.2857,28.8941,28.4442,27.9655,27.4343,26.8474,26.1968,25.4602,24.678,23.739,22.7589,21.5888,20.3757,19.0061,17.5896,16.1314,14.7155,13.2901,12.0128,10.8421,9.81537,8.96616,8.27318,7.73836,7.34164,7.09182,6.94598,6.89489,6.9173,6.9952,7.11956,7.28807,7.47038,7.68974,7.92363,8.14021,8.42372,8.69338,8.97852,9.27636,9.57693,9.88925,10.2146,10.5176,10.8829,11.239,11.5899,11.9805,12.3123,12.7417,13.1143,13.5319,13.9485,14.3822,14.8205,15.2638,15.7125,16.1795,16.6448,17.1251,17.6169,18.1052,18.6091,19.1092,19.6102,20.116,20.6164,21.1395,21.6378,22.1551,22.6764,23.1989,23.7238,24.2472,24.7844,26.7808,27.3176,27.7841,28.2026,28.9101,29.2458,29.7401,30.2152,30.6767,31.1322,31.5798,31.7613,32.4443,32.8953,33.3679,33.8627,34.3979,34.7454,35.0729,35.4616,35.8121,36.1724,36.5561,36.7958,37.0863,37.3566,37.5896,37.7995,38.0056,38.1224,38.2142,38.2646,38.3062,38.2898,38.2137,38.0619,37.8751,37.5868,37.2328,36.8272,36.314,35.7385,35.0541,34.2659,33.3461,32.3214,31.1768,29.967,28.5302,27.0027,25.3843,23.6543,21.836,19.9679,18.0448,16.1396,14.311,12.6099,11.1173,9.89242,8.95041,8.39183,8.24506,8.4345,9.00865,9.99274,11.3001,12.8177,14.5073,16.2119,18.0576,19.8056,21.5542,23.3244,25.0098,26.641,27.9583,28.7418,28.8857,28.7552,28.4462,27.9331,27.3512,26.8841,26.4072,25.9937,25.6947,25.3646,25.1066,24.928,24.7857
31.0254,31.0341,31.0282,31.0159,30.9819,30.9339,30.8615,30.7796,30.6567,30.4959,30.3423,30.1555,29.9172,29.6673,29.4016,29.0613,28.7221,28.3276,27.8748,27.3974,26.8557,26.2662,25.5914,24.8687,24.0078,23.102,22.0375,20.8954,19.631,18.332,16.9636,15.6644,14.3633,13.1628,12.091,11.1622,10.4026,9.79449,9.33531,9.01758,8.83591,8.76279,8.76966,8.84611,8.99131,9.16734,9.38912,9.63029,9.90246,10.1788,10.4572,10.7875,11.1053,11.4392,11.7783,12.1365,12.4869,12.8494,13.1841,13.5987,13.9967,14.3911,14.7976,15.1644,15.62,16.0304,16.4672,16.8941,17.3358,17.7901,18.2463,18.7013,19.1754,19.6243,20.1046,20.5921,21.068,21.5554,22.0416,22.5209,23.0103,23.4968,23.9864,24.4672,24.9594,25.4409,25.9227,26.4099,26.8917,27.3704,30.1437,30.5795,30.9845,31.4076,31.8398,32.2114,32.654,33.0279,33.4171,33.7897,34.1022,34.1736,34.7595,35.1258,35.505,35.8386,36.1211,36.3989,36.6635,36.9017,37.1126,37.303,37.4644,37.6115,37.7455,37.8163,37.8525,37.8627,37.8306,37.781,37.6306,37.4586,37.2437,36.9639,36.6251,36.1961,35.6987,35.1256,34.4435,33.6718,32.8273,31.8597,30.8038,29.6508,28.3513,26.9325,25.3856,23.7385,21.9926,20.1775,18.3213,16.4364,14.5924,12.8349,11.179,9.72367,8.53557,7.67716,7.19968,7.15412,7.47236,8.22208,9.3549,10.7452,12.3654,14.1678,16.1676,18.0999,19.9725,21.7718,23.5026,24.9894,26.4043,27.7049,28.864,29.7691,30.1853,30.0852,29.3868,28.6227,27.8525,27.0082,26.1999,25.687,25.2141,24.7975,24.5499,24.3692,24.2293,24.2207,24.222
31.4584,31.4392,31.4104,31.368,31.3113,31.2193,31.1119,31.0043,30.8311,30.6635,30.4636,30.2371,29.9677,29.6809,29.3399,28.9824,28.5842,28.135,27.638,27.0859,26.4956,25.8321,25.0861,24.2899,23.3424,22.3346,21.1641,19.928,18.533,17.1164,15.6204,14.1552,12.7397,11.3839,10.1715,9.11406,8.22913,7.48581,6.90799,6.46196,6.16687,5.98404,5.88985,5.86374,5.90183,5.98749,6.11201,6.26028,6.43409,6.62655,6.81785,7.05943,7.28925,7.53526,7.78778,8.0519,8.33,8.61494,8.88109,9.2197,9.53506,9.8585,10.1934,10.5056,10.8892,11.2529,11.6288,12.0071,12.4184,12.811,13.2382,13.6611,14.1028,14.5531,15.0131,15.4797,15.9565,16.4249,16.9212,17.4035,17.899,18.389,18.8991,19.4035,19.9236,20.4424,20.9692,21.4869,22.032,22.564,24.7113,25.2451,25.7595,26.1971,26.8132,27.3211,27.8451,28.3484,28.8635,29.3827,29.8655,30.1088,30.9529,31.2008,31.5542,32.4136,32.8934,33.3588,33.833,34.302,34.7414,35.1556,35.5729,35.9556,36.348,36.7011,37.0653,37.3496,37.6299,37.9004,38.0993,38.2801,38.4344,38.5739,38.6219,38.6247,38.6005,38.4857,38.3046,38.0826,37.7627,37.3767,36.8839,36.3262,35.6437,34.8537,33.9419,32.9243,31.7754,30.4951,29.0991,27.5708,25.9299,24.1987,22.3478,20.454,18.5224,16.6118,14.8418,13.2007,11.7192,10.5245,9.63576,9.15694,8.98003,9.21949,9.86969,10.7916,12.007,13.4592,15.0679,16.7264,18.4161,20.3008,22.1541,24.0527,25.8228,27.1166,27.8305,28.1104,28.1238,27.8698,27.5088,27.2556,26.8753,26.5113,26.2792,26.0017,25.6213,25.403,25.2391
