1200.0000,40.8384
1195.0000,40.8383
1190.0000,40.8147
1185.0000,40.7649
1180.0000,40.6955
1175.0000,40.6058
1170.0000,40.5015
1165.0000,40.382
1160.0000,40.2512
1155.0000,40.108
1150.0000,39.9555
1145.0000,39.7911
1140.0000,39.6169
1135.0000,39.4316
1130.0000,39.2344
1125.0000,39.0272
1120.0000,38.8105
1115.0000,38.5864
1110.0000,38.3532
1105.0000,38.1033
1100.0000,37.8373
1095.0000,37.5492
1090.0000,37.2369
1085.0000,36.8935
1080.0000,36.5134
1075.0000,36.0921
1070.0000,35.6298
1065.0000,35.1255
1060.0000,34.5792
1055.0000,33.9967
1050.0000,33.3897
1045.0000,32.7733
1040.0000,32.1564
1035.0000,31.5516
1030.0000,30.9674
1025.0000,30.4134
1020.0000,29.8989
1015.0000,29.4275
1010.0000,29.0107
1005.0000,28.646
1000.0000,28.3356
995.0000,28.0781
990.0000,27.8726
985.0000,27.7085
980.0000,27.5798
975.0000,27.482
970.0000,27.4114
965.0000,27.3628
960.0000,27.3338
955.0000,27.3202
950.0000,27.3192
945.0000,27.3286
940.0000,27.3495
935.0000,27.3739
930.0000,27.404
925.0000,27.439
920.0000,27.4769
915.0000,27.5171
910.0000,27.5572
905.0000,27.5958
900.0000,27.6366
895.0000,27.6737
890.0000,27.7074
885.0000,27.7356
880.0000,27.7581
875.0000,27.777
870.0000,27.7903
865.0000,27.797
860.0000,27.8008
855.0000,27.7987
850.0000,27.7979
845.0000,27.7912
840.0000,27.7857
835.0000,27.7805
830.0000,27.7779
825.0000,27.7808
820.0000,27.789
815.0000,27.8017
810.0000,27.8236
805.0000,27.8516
800.0000,27.8845
795.0000,27.9232
790.0000,27.9668
785.0000,28.0161
780.0000,28.063
775.0000,28.1148
770.0000,28.1649
765.0000,28.219
760.0000,28.278
755.0000,28.3346
750.0000,30.7929
745.0000,30.7633
740.0000,30.7359
735.0000,30.7104
730.0000,30.6875
725.0000,30.6668
720.0000,30.6455
715.0000,30.6156
710.0000,30.5865
705.0000,30.5588
700.0000,30.5414
695.0000,30.572
690.0000,30.6657
685.0000,30.7486
680.0000,30.782
675.0000,30.7699
670.0000,30.7728
665.0000,30.8094
660.0000,30.8481
655.0000,30.886
650.0000,30.9234
645.0000,30.9737
640.0000,31.0273
635.0000,31.0916
630.0000,31.1609
625.0000,31.2317
620.0000,31.3025
615.0000,31.3774
610.0000,31.4672
605.0000,31.5649
600.0000,31.6191
595.0000,31.7121
590.0000,31.8096
585.0000,31.9078
580.0000,32.0068
575.0000,32.1085
570.0000,32.2235
565.0000,32.3534
560.0000,32.4786
555.0000,32.6065
550.0000,32.7327
545.0000,32.8717
540.0000,33.0173
535.0000,33.1721
530.0000,33.3328
525.0000,33.4986
520.0000,33.6494
515.0000,33.8338
510.0000,34.0242
505.0000,34.2273
500.0000,34.4361
495.0000,34.6615
490.0000,34.8967
485.0000,35.1412
480.0000,35.3919
475.0000,35.6612
470.0000,35.9489
465.0000,36.2587
460.0000,36.5877
455.0000,36.9388
450.0000,37.3052
445.0000,37.6983
440.0000,38.1236
435.0000,38.5809
430.0000,39.0879
425.0000,39.6319
420.0000,40.1337
415.0000,40.7951
410.0000,41.5167
405.0000,42.326
400.0000,43.2563
395.0000,44.331
390.0000,45.5774
385.0000,47.0222
380.0000,48.6599
375.0000,50.3316
370.0000,51.249
365.0000,51.9034
360.0000,51.7569
355.0000,51.1518
350.0000,50.6011
345.0000,50.2454
340.0000,49.4869
335.0000,49.5555
330.0000,49.8101
325.0000,50.2061
320.0000,50.7652
315.0000,51.475
310.0000,52.4137
305.0000,53.7686
300.0000,55.6699
