1200.0000,40.8512
1195.0000,40.8408
1190.0000,40.7988
1185.0000,40.7301
1180.0000,40.6335
1175.0000,40.5171
1170.0000,40.3798
1165.0000,40.2253
1160.0000,40.0602
1155.0000,39.8823
1150.0000,39.6937
1145.0000,39.4959
1140.0000,39.289
1135.0000,39.074
1130.0000,38.8516
1125.0000,38.621
1120.0000,38.3857
1115.0000,38.142
1110.0000,37.8916
1105.0000,37.6291
1100.0000,37.3514
1095.0000,37.0563
1090.0000,36.7372
1085.0000,36.3881
1080.0000,36.0066
1075.0000,35.5883
1070.0000,35.1285
1065.0000,34.6249
1060.0000,34.0828
1055.0000,33.5102
1050.0000,32.9161
1045.0000,32.312
1040.0000,31.7111
1035.0000,31.1212
1030.0000,30.5485
1025.0000,30.007
1020.0000,29.5022
1015.0000,29.0439
1010.0000,28.6335
1005.0000,28.2748
1000.0000,27.9728
995.0000,27.7224
990.0000,27.5198
985.0000,27.3567
980.0000,27.2264
975.0000,27.1301
970.0000,27.0593
965.0000,27.0121
960.0000,26.9825
955.0000,26.9676
950.0000,26.9653
945.0000,26.9734
940.0000,26.9917
935.0000,27.014
930.0000,27.0444
925.0000,27.0785
920.0000,27.119
915.0000,27.1574
910.0000,27.196
905.0000,27.2357
900.0000,27.2749
895.0000,27.3135
890.0000,27.3458
885.0000,27.3737
880.0000,27.3961
875.0000,27.4157
870.0000,27.4263
865.0000,27.4312
860.0000,27.4333
855.0000,27.4349
850.0000,27.4277
845.0000,27.4214
840.0000,27.4131
835.0000,27.4041
830.0000,27.3978
825.0000,27.3973
820.0000,27.4015
815.0000,27.4132
810.0000,27.4325
805.0000,27.4625
800.0000,27.4944
795.0000,27.5334
790.0000,27.573
785.0000,27.6197
780.0000,27.6643
775.0000,27.7141
770.0000,27.7644
765.0000,27.8193
760.0000,27.8791
755.0000,27.937
750.0000,30.4379
745.0000,30.4075
740.0000,30.3877
735.0000,30.3665
730.0000,30.3321
725.0000,30.3095
720.0000,30.2872
715.0000,30.2679
710.0000,30.24
705.0000,30.2056
700.0000,30.1879
695.0000,30.2149
690.0000,30.3089
685.0000,30.3948
680.0000,30.4248
675.0000,30.4162
670.0000,30.4133
665.0000,30.4485
660.0000,30.4829
655.0000,30.5176
650.0000,30.559
645.0000,30.6098
640.0000,30.6663
635.0000,30.7287
630.0000,30.7877
625.0000,30.8569
620.0000,30.9266
615.0000,31.0124
610.0000,31.0942
605.0000,31.1879
600.0000,31.2454
595.0000,31.3363
590.0000,31.4315
585.0000,31.5322
580.0000,31.6297
575.0000,31.7314
570.0000,31.8395
565.0000,31.961
560.0000,32.08
555.0000,32.2075
550.0000,32.3349
545.0000,32.4734
540.0000,32.6135
535.0000,32.764
530.0000,32.921
525.0000,33.0832
520.0000,33.2341
515.0000,33.4131
510.0000,33.606
505.0000,33.8071
500.0000,34.0132
495.0000,34.2331
490.0000,34.4653
485.0000,34.7046
480.0000,34.9561
475.0000,35.2189
470.0000,35.5067
465.0000,35.8124
460.0000,36.1378
455.0000,36.4824
450.0000,36.8492
445.0000,37.2389
440.0000,37.6513
435.0000,38.0973
430.0000,38.6058
425.0000,39.1507
420.0000,39.6331
415.0000,40.289
410.0000,41.0071
405.0000,41.8044
400.0000,42.7115
395.0000,43.7696
390.0000,45.0228
385.0000,46.4586
380.0000,48.09
375.0000,49.7364
370.0000,50.6254
365.0000,51.3087
360.0000,51.1233
355.0000,50.5172
350.0000,49.9311
345.0000,49.5804
340.0000,48.8184
335.0000,48.8954
330.0000,49.1538
325.0000,49.5082
320.0000,50.0022
315.0000,50.6872
310.0000,51.6693
305.0000,53.0133
300.0000,54.9046
