1200.0000,42.688
1195.0000,42.6749
1190.0000,42.6432
1185.0000,42.588
1180.0000,42.5131
1175.0000,42.4179
1170.0000,42.2986
1165.0000,42.1584
1160.0000,42.0009
1155.0000,41.8313
1150.0000,41.6485
1145.0000,41.4579
1140.0000,41.2567
1135.0000,41.0495
1130.0000,40.8338
1125.0000,40.6084
1120.0000,40.3746
1115.0000,40.1317
1110.0000,39.8768
1105.0000,39.6086
1100.0000,39.3242
1095.0000,39.0215
1090.0000,38.6959
1085.0000,38.3425
1080.0000,37.9539
1075.0000,37.5241
1070.0000,37.0523
1065.0000,36.5359
1060.0000,35.9815
1055.0000,35.3899
1050.0000,34.7767
1045.0000,34.1497
1040.0000,33.5255
1035.0000,32.9184
1030.0000,32.3318
1025.0000,31.7815
1020.0000,31.2702
1015.0000,30.8098
1010.0000,30.4028
1005.0000,30.047
1000.0000,29.7469
995.0000,29.4956
990.0000,29.2931
985.0000,29.127
980.0000,28.9981
975.0000,28.8992
970.0000,28.8277
965.0000,28.7776
960.0000,28.746
955.0000,28.7304
950.0000,28.7268
945.0000,28.7345
940.0000,28.7506
935.0000,28.7707
930.0000,28.7954
925.0000,28.8224
920.0000,28.8513
915.0000,28.8823
910.0000,28.9127
905.0000,28.9436
900.0000,28.9764
895.0000,29.0102
890.0000,29.0398
885.0000,29.0666
880.0000,29.0933
875.0000,29.12
870.0000,29.1437
865.0000,29.1651
860.0000,29.1878
855.0000,29.2187
850.0000,29.2498
845.0000,29.2781
840.0000,29.3122
835.0000,29.3397
830.0000,29.3756
825.0000,29.4085
820.0000,29.4455
815.0000,29.4826
810.0000,29.5242
805.0000,29.5626
800.0000,29.6057
795.0000,29.6526
790.0000,29.7021
785.0000,29.7462
780.0000,29.7917
775.0000,29.835
770.0000,29.8842
765.0000,29.9326
760.0000,29.9885
755.0000,30.044
750.0000,32.3144
745.0000,32.2947
740.0000,32.2912
735.0000,32.2697
730.0000,32.2485
725.0000,32.2324
720.0000,32.2205
715.0000,32.2089
710.0000,32.1933
705.0000,32.1817
700.0000,32.17
695.0000,32.1787
690.0000,32.2088
685.0000,32.2501
680.0000,32.2889
675.0000,32.3238
670.0000,32.3608
665.0000,32.4001
660.0000,32.4439
655.0000,32.4902
650.0000,32.5408
645.0000,32.5995
640.0000,32.6593
635.0000,32.7238
630.0000,32.7896
625.0000,32.8665
620.0000,32.9407
615.0000,33.0237
610.0000,33.1115
605.0000,33.2052
600.0000,33.2894
595.0000,33.3889
590.0000,33.4905
585.0000,33.5982
580.0000,33.7065
575.0000,33.8218
570.0000,33.9419
565.0000,34.0737
560.0000,34.2033
555.0000,34.337
550.0000,34.4766
545.0000,34.6239
540.0000,34.7818
535.0000,34.9426
530.0000,35.1144
525.0000,35.2908
520.0000,35.4788
515.0000,35.6791
510.0000,35.8831
505.0000,36.0991
500.0000,36.3163
495.0000,36.5446
490.0000,36.7855
485.0000,37.0451
480.0000,37.3172
475.0000,37.6028
470.0000,37.9042
465.0000,38.2297
460.0000,38.5748
455.0000,38.9437
450.0000,39.3385
445.0000,39.754
440.0000,40.1987
435.0000,40.6746
430.0000,41.2015
425.0000,41.7783
420.0000,42.4127
415.0000,43.0953
410.0000,43.8604
405.0000,44.7098
400.0000,45.6802
395.0000,46.8014
390.0000,48.0993
385.0000,49.6035
380.0000,51.3256
375.0000,53.0575
370.0000,54.4125
365.0000,54.9439
360.0000,54.6722
355.0000,53.9839
350.0000,53.3549
345.0000,52.964
340.0000,52.7032
335.0000,52.7986
330.0000,53.0582
325.0000,53.4428
320.0000,53.9933
315.0000,54.7721
310.0000,55.8024
305.0000,57.2584
300.0000,59.2831
