1200.0000,41.4979
1195.0000,41.4922
1190.0000,41.461
1185.0000,41.4036
1180.0000,41.3237
1175.0000,41.2254
1170.0000,41.108
1165.0000,40.9764
1160.0000,40.8317
1155.0000,40.6768
1150.0000,40.5082
1145.0000,40.332
1140.0000,40.1445
1135.0000,39.9496
1130.0000,39.7442
1125.0000,39.5297
1120.0000,39.3072
1115.0000,39.0774
1110.0000,38.8385
1105.0000,38.5841
1100.0000,38.3136
1095.0000,38.025
1090.0000,37.7122
1085.0000,37.369
1080.0000,36.9911
1075.0000,36.5717
1070.0000,36.1084
1065.0000,35.604
1060.0000,35.0593
1055.0000,34.4843
1050.0000,33.8872
1045.0000,33.2793
1040.0000,32.6712
1035.0000,32.0768
1030.0000,31.5014
1025.0000,30.9624
1020.0000,30.4607
1015.0000,30.0053
1010.0000,29.5966
1005.0000,29.2389
1000.0000,28.9351
995.0000,28.686
990.0000,28.484
985.0000,28.3206
980.0000,28.1938
975.0000,28.0964
970.0000,28.0272
965.0000,27.9799
960.0000,27.9524
955.0000,27.9387
950.0000,27.9392
945.0000,27.9489
940.0000,27.9669
935.0000,27.9889
930.0000,28.0177
925.0000,28.0505
920.0000,28.0866
915.0000,28.127
910.0000,28.1667
905.0000,28.206
900.0000,28.2451
895.0000,28.279
890.0000,28.3109
885.0000,28.3407
880.0000,28.3642
875.0000,28.387
870.0000,28.4025
865.0000,28.4118
860.0000,28.4181
855.0000,28.4224
850.0000,28.4267
845.0000,28.4292
840.0000,28.4299
835.0000,28.4324
830.0000,28.4348
825.0000,28.4494
820.0000,28.4689
815.0000,28.4899
810.0000,28.5112
805.0000,28.5407
800.0000,28.5795
795.0000,28.6252
790.0000,28.6684
785.0000,28.7145
780.0000,28.7622
775.0000,28.8173
770.0000,28.8682
765.0000,28.9202
760.0000,28.9759
755.0000,29.0305
750.0000,31.3907
745.0000,31.3617
740.0000,31.339
735.0000,31.3169
730.0000,31.2905
725.0000,31.2799
720.0000,31.2632
715.0000,31.2456
710.0000,31.2132
705.0000,31.1838
700.0000,31.1667
695.0000,31.1981
690.0000,31.2792
685.0000,31.3563
680.0000,31.3906
675.0000,31.3951
670.0000,31.4059
665.0000,31.4443
660.0000,31.4812
655.0000,31.5207
650.0000,31.5713
645.0000,31.6265
640.0000,31.6881
635.0000,31.7524
630.0000,31.8143
625.0000,31.8922
620.0000,31.9733
615.0000,32.0594
610.0000,32.1461
605.0000,32.2383
600.0000,32.3005
595.0000,32.4006
590.0000,32.5032
585.0000,32.6029
580.0000,32.7046
575.0000,32.8115
570.0000,32.933
565.0000,33.0651
560.0000,33.189
555.0000,33.3212
550.0000,33.4529
545.0000,33.5975
540.0000,33.7474
535.0000,33.9048
530.0000,34.0726
525.0000,34.2443
520.0000,34.4004
515.0000,34.5959
510.0000,34.8018
505.0000,35.0142
500.0000,35.2303
495.0000,35.4507
490.0000,35.6835
485.0000,35.9301
480.0000,36.1962
475.0000,36.4697
470.0000,36.7664
465.0000,37.0795
460.0000,37.4178
455.0000,37.7755
450.0000,38.1579
445.0000,38.5639
440.0000,38.9967
435.0000,39.4657
430.0000,39.9805
425.0000,40.5449
420.0000,41.0718
415.0000,41.7558
410.0000,42.4969
405.0000,43.3223
400.0000,44.2615
395.0000,45.361
390.0000,46.639
385.0000,48.1154
380.0000,49.7994
375.0000,51.4993
370.0000,52.5145
365.0000,53.1659
360.0000,52.9814
355.0000,52.3776
350.0000,51.7898
345.0000,51.4218
340.0000,50.8011
335.0000,50.8998
330.0000,51.1507
325.0000,51.5375
320.0000,52.0571
315.0000,52.8062
310.0000,53.7891
305.0000,55.2063
300.0000,57.1792
