1200.0000,41.9292
1195.0000,41.9175
1190.0000,41.882
1185.0000,41.8218
1180.0000,41.7349
1175.0000,41.6274
1170.0000,41.5002
1165.0000,41.3551
1160.0000,41.1973
1155.0000,41.0222
1150.0000,40.8364
1145.0000,40.6419
1140.0000,40.4387
1135.0000,40.2266
1130.0000,40.0034
1125.0000,39.7756
1120.0000,39.5367
1115.0000,39.2915
1110.0000,39.0366
1105.0000,38.7681
1100.0000,38.4827
1095.0000,38.1807
1090.0000,37.8527
1085.0000,37.4967
1080.0000,37.1053
1075.0000,36.6731
1070.0000,36.2005
1065.0000,35.6828
1060.0000,35.1285
1055.0000,34.5414
1050.0000,33.9327
1045.0000,33.3132
1040.0000,32.6939
1035.0000,32.0909
1030.0000,31.5113
1025.0000,30.9676
1020.0000,30.4632
1015.0000,30.008
1010.0000,29.6048
1005.0000,29.256
1000.0000,28.9609
995.0000,28.7161
990.0000,28.5191
985.0000,28.3608
980.0000,28.2376
975.0000,28.145
970.0000,28.0795
965.0000,28.0364
960.0000,28.0119
955.0000,28.0006
950.0000,28.0002
945.0000,28.0085
940.0000,28.0277
935.0000,28.0527
930.0000,28.0833
925.0000,28.1182
920.0000,28.1526
915.0000,28.1895
910.0000,28.2263
905.0000,28.2597
900.0000,28.2966
895.0000,28.3306
890.0000,28.3641
885.0000,28.3935
880.0000,28.421
875.0000,28.441
870.0000,28.4575
865.0000,28.4693
860.0000,28.4825
855.0000,28.4959
850.0000,28.5046
845.0000,28.5132
840.0000,28.5214
835.0000,28.5231
830.0000,28.5347
825.0000,28.5463
820.0000,28.5687
815.0000,28.5937
810.0000,28.6234
805.0000,28.6561
800.0000,28.6938
795.0000,28.7322
790.0000,28.779
785.0000,28.829
780.0000,28.8753
775.0000,28.9242
770.0000,28.9756
765.0000,29.0293
760.0000,29.0851
755.0000,29.1391
750.0000,31.5277
745.0000,31.5017
740.0000,31.4751
735.0000,31.457
730.0000,31.4436
725.0000,31.4326
720.0000,31.4211
715.0000,31.4014
710.0000,31.3797
705.0000,31.3601
700.0000,31.3502
695.0000,31.3711
690.0000,31.4341
685.0000,31.4968
680.0000,31.5322
675.0000,31.5412
670.0000,31.5547
665.0000,31.5893
660.0000,31.6231
655.0000,31.6603
650.0000,31.7095
645.0000,31.7631
640.0000,31.825
635.0000,31.8907
630.0000,31.9556
625.0000,32.0259
620.0000,32.097
615.0000,32.181
610.0000,32.266
605.0000,32.3653
600.0000,32.4289
595.0000,32.524
590.0000,32.6284
585.0000,32.7301
580.0000,32.8322
575.0000,32.9406
570.0000,33.0552
565.0000,33.1785
560.0000,33.3068
555.0000,33.4401
550.0000,33.5783
545.0000,33.7238
540.0000,33.868
535.0000,34.0201
530.0000,34.1846
525.0000,34.3606
520.0000,34.5363
515.0000,34.7282
510.0000,34.9244
505.0000,35.133
500.0000,35.3485
495.0000,35.5734
490.0000,35.8086
485.0000,36.0577
480.0000,36.3211
475.0000,36.5966
470.0000,36.8909
465.0000,37.2037
460.0000,37.5449
455.0000,37.9017
450.0000,38.2847
445.0000,38.6889
440.0000,39.1173
435.0000,39.5808
430.0000,40.0921
425.0000,40.6463
420.0000,41.2067
415.0000,41.8888
410.0000,42.6425
405.0000,43.4625
400.0000,44.3981
395.0000,45.4819
390.0000,46.762
385.0000,48.2353
380.0000,49.9062
375.0000,51.611
370.0000,52.7452
365.0000,53.3647
360.0000,53.1574
355.0000,52.5211
350.0000,51.9395
345.0000,51.5649
340.0000,50.9705
335.0000,51.0624
330.0000,51.2977
325.0000,51.6553
320.0000,52.2067
315.0000,52.9443
310.0000,53.9507
305.0000,55.3514
300.0000,57.3139
