True,Predict
6.42889,7.3145063438667055
6.25431,7.14343227458867
6.08414,6.969510870062851
5.90647,6.790502939879719
5.72448,6.619629537585681
5.52607,6.436511140680777
5.35637,6.258836827090702
5.16163,6.077588232740424
4.97188,5.891608826540907
4.7933,5.704385830705255
4.60913,5.5176419081758885
4.41345,5.329982417778782
4.21467,5.137569930065312
4.03161,4.947567506685867
3.83581,4.751318729872587
3.65858,4.555468677665836
3.46541,4.359455911410163
3.28591,4.1658238745053024
3.11908,3.972769769199457
2.92546,3.78124292308934
2.73477,3.593189427016496
2.56856,3.412415964725187
2.39311,3.229530892138598
2.22502,3.0485380674046487
2.06661,2.875658422964464
1.91506,2.710696734047801
1.75977,2.5427825290596395
1.61614,2.3810783588954787
1.47975,2.222435070130472
1.33478,2.065848439801875
1.20882,1.9141322028001568
1.07772,1.765777101624078
0.969217,1.6232556293296432
0.847965,1.4889210100551669
0.711319,1.3962071739710815
0.602492,1.2556714299084366
0.505496,1.1136261284151758
0.413111,0.981166592559304
0.331177,0.8546987209164162
0.261892,0.7368216991833298
0.203349,0.629026237375906
0.156037,0.5307973536429677
0.123989,0.4423236633144316
0.104529,0.36517324160621406
0.099303,0.300943023819047
0.107729,0.2505706677888723
0.134498,0.21468618809369974
0.173062,0.1897024559900579
0.234722,0.1784834898307481
0.312347,0.1835164029305474
0.409053,0.20630533856523023
0.525637,0.24465065427918598
0.662522,0.301690398436352
0.820708,0.3782767883174091
0.99701,0.47450778401017907
1.20396,0.5905710820976532
1.43322,0.7278813352537555
1.68278,0.8877364770546621
1.95706,1.071944669401722
2.26567,1.2810520130209042
2.60188,1.5169833162288626
2.97071,1.7815253536872262
3.36766,2.074290133437967
3.78932,2.3959168833398885
4.25682,2.749529247888633
4.74666,3.1306325464954536
5.26311,3.5409504145360886
5.81519,3.9852333300743576
6.41461,4.467250794136212
7.04517,4.988453192583733
7.70941,5.5466536257377586
8.4132,6.139987237693066
9.15895,6.770428752478742
9.93762,7.441857548572148
10.7553,8.14830004171662
11.599,8.891689398410465
12.4856,9.674238639424809
13.4145,10.500464592854135
14.3826,11.372609471741143
15.3849,12.290207007150215
16.4542,13.260778151040464
17.5292,14.26715624418231
18.6554,15.308250827730834
19.8046,16.391988881497696
20.9671,17.51158932631967
22.1944,18.6648381187471
23.4186,19.85951310552451
24.6788,21.08672068659628
25.9801,22.357699519731213
27.2942,23.669208544211287
28.6407,25.012638011910045
30.0043,26.398724294624596
31.4248,27.819347362883374
32.7878,29.27507657545453
34.2082,30.738151739345266
35.6298,32.213626369425924
37.0599,33.730905721331474
38.4934,35.317587312698556
39.9276,36.89058898039149
41.3972,38.48029735967744
42.9307,40.154277603675084
44.3806,41.8368312482342
45.8747,43.555862553605664
47.3674,45.32197060024364
48.8845,47.1516428468844
50.3971,49.07188537236607
52.068,51.17063570514709
53.8308,53.3959450064725
55.7248,55.60883616483577
57.8516,57.78239142920944
58.6672,59.16199466209228
58.3152,59.555026313387906
56.4074,58.78589218630588
54.3172,57.783434272656265
51.979,56.53118396547935
49.7451,55.15688050029762
47.2937,53.43072560001709
44.6775,51.79893973027011
41.6985,50.07627636508241
38.4995,48.137908728643716
34.9015,45.9235062324335
30.7613,43.44061745630517
26.3004,40.633955566859605
21.5905,37.5552438329394
16.7665,34.00583929395575
40.7932,39.577413795032356
40.7708,39.41805973377819
40.7464,39.38044200695785
40.6907,39.32758410784285
40.6496,39.26799920423919
40.567,39.18824341288469
40.4903,39.10476297950185
40.3796,38.9973343277497
40.2663,38.89067445693274
40.1147,38.745325847456094
39.96,38.598654533995685
39.7697,38.409295691821214
39.5343,38.20096578943394
39.3282,37.97366704766759
39.0759,37.716775568621664
38.7743,37.435935973029935
38.4556,37.11850868007988
38.0955,36.78190570982
37.6984,36.403712464028246
37.296,36.00703892822394
36.8089,35.5457173937712
36.3122,35.05350513247797
35.7215,34.49472891237074
35.0929,33.8856569208365
34.369,33.19367158705268
33.5827,32.44020122429024
32.6882,31.583866872570887
31.7447,30.673888773716932
30.6863,29.672880232988327
29.6348,28.64111477348438
28.492,27.558903122736535
27.4321,26.49364514766969
26.3126,25.44248625333256
25.3339,24.458486588554564
24.392,23.55195364027463
23.538,22.715967754574503
22.8557,21.994803548088967
22.1733,21.358125357024985
21.69,20.83115528314684
21.1996,20.388113869948818
20.8823,20.033997806138
20.5464,19.731221154642714
20.3194,19.492485128140963
20.1346,19.297780626269965
19.9602,19.120902878358677
19.817,18.989326616401062
19.6804,18.869643777582805
19.6047,18.767631235025412
19.4968,18.674641310149706
19.3977,18.57417888462458
19.2676,18.463809260238854
19.1673,18.357762735683576
19.0666,18.278412826745136
19.0134,18.191614510098216
18.8742,18.083645148901557
18.7815,17.99476893371418
18.6673,17.905718631854214
18.5729,17.81154325294938
18.5099,17.729404130329012
18.3512,17.59184861936718
18.2335,17.491292108166743
18.1356,17.37817021550767
18.0626,17.276009583601883
17.8925,17.153053924907823
17.814,17.033738294270936
17.66,16.904302381795887
17.5287,16.762134171029384
17.4006,16.623839757488472
17.2551,16.478926596390636
17.114,16.324991397847484
16.9599,16.16374228334813
16.8143,16.007439215337794
16.6466,15.838477536896338
16.4967,15.670458177407133
16.3396,15.505723429856411
16.19,15.338180968949793
16.0169,15.165675249698483
15.8634,15.00410606781073
15.7011,14.838917601243791
15.5471,14.683610071393753
15.3705,14.522007227787599
15.2085,14.362760196403148
15.0359,14.204608011114896
14.8755,14.039280834051219
14.7082,13.873898858447054
14.5334,13.70501993175321
14.3542,13.53414551841034
14.1738,13.365552690728041
14.0044,13.190344418398443
13.8201,13.204740615904875
14.7786,14.03538847624785
14.5574,13.955250367711065
14.2848,13.7042607112654
14.1078,13.448928093072752
13.7835,13.191917187813495
13.5214,12.935570309973803
13.2637,12.683345132699447
13.0914,12.408233828268688
12.658,12.097387093121752
12.4504,11.866693970718078
12.1741,11.59461541415796
11.9149,11.336237273516565
11.6896,11.094861111435602
11.3873,10.86383307052094
11.1388,10.591564088083103
10.8644,10.306430322472767
10.6261,10.032674173932161
10.3071,9.758612097195295
10.0328,9.476417985067101
9.73393,9.194471445190642
9.47001,8.925956337206289
9.18527,8.645114967786936
8.90061,8.36303003730197
8.61892,8.081337839022346
8.32598,7.796639597085132
8.03809,7.5076587369003
7.74267,7.211686304527347
7.44313,6.924269977932236
7.14249,6.634187286171986
6.84304,6.338256199083793
6.5417,6.044027336056366
6.24536,5.754980724856663
5.95025,5.467333198186452
5.65223,5.1775514296791725
5.35297,4.887305863337579
5.05461,4.597542491846217
4.75489,4.309505158216228
4.46197,4.026925890109816
4.17158,3.7469727432975697
3.88276,3.4723925601266936
3.60137,3.2070739270829542
3.32752,2.9494280756869364
3.06212,2.7004134598657394
2.80767,2.4627973946079584
2.55715,2.2334950248136343
2.3202,2.0164672758303657
2.09239,1.8147205176948893
1.88331,1.6330743135144128
1.69066,1.4694682499689329
1.52478,1.3306374373691663
1.38123,1.2179437510152915
1.26371,1.133440014226704
1.17383,1.0820812229007801
1.11906,1.0672659474513877
1.10541,1.093512668695654
1.13157,1.1646150944717268
1.2072,1.2876693011002112
1.33766,1.467278604793167
1.5255,1.7100074341664326
1.78076,2.018629678464237
2.10416,2.4032548048414943
2.51919,2.8727617416158076
3.0207,3.440350211605028
3.62554,4.113653335333244
4.35231,4.8993701980237345
5.21301,5.828267881801586
6.26548,6.951108680259594
7.44269,8.204041845206259
8.83693,9.65066661862097
10.453,11.328506885114214
12.3371,13.278130302957718
14.5099,15.52366938451546
17.1208,18.210097791738562
20.3372,21.444404805962645
24.2424,25.34885194944997
29.014,29.892751175209856
34.1949,34.52983905352662
37.4061,37.74540761000852
39.8199,39.9570594567074
41.019,41.381687118697016
42.2006,42.607095067050025
43.6522,43.937723246901854
45.2658,45.223329604072276
46.9734,46.8601202591603
48.8638,48.52830109561372
50.7745,50.2018623442245
52.6639,51.93909774149672
54.7699,53.81018524308977
56.9473,55.81164224107575
59.2743,57.94439624007794
62.0645,59.91983249573167
39.1097,38.5658937685763
39.0749,38.53059154140371
39.0331,38.48411948758872
38.9565,38.42239941839263
38.8883,38.341782804748256
38.7971,38.246799700753044
38.6864,38.13913448142041
38.5503,38.00896810398509
38.4292,37.86863909465345
38.2408,37.689943841315845
38.0667,37.50522621265398
37.8348,37.27795760098557
37.577,37.027500401447796
37.3273,36.75429479871966
37.0174,36.447060565801074
36.7011,36.11101736818863
36.314,35.741257318585994
35.9305,35.3460656715881
35.4828,34.88781956117491
35.044,34.40726075213952
34.4774,33.861388510233596
33.9076,33.27954653929521
33.2522,32.6169659444095
32.552,31.905414460827682
31.7253,31.082267533365208
30.8579,30.196540847546345
29.8387,29.187387947093953
28.7814,28.110053103462942
27.595,26.931009590489918
26.4109,25.7083590829689
25.1311,24.428110283490945
23.9217,23.163757617054817
22.6703,21.938052206093875
21.5378,20.7601190697239
20.4907,19.693922226162037
19.4819,18.706465346799256
18.6794,17.841922578504448
17.9218,17.102071143547246
17.3014,16.45646393538486
16.7605,15.921952828671559
16.3341,15.4774388343485
15.9605,15.106219617425744
15.6521,14.793450931204868
15.4236,14.53420085508634
15.1745,14.301058034881612
14.9854,14.113744183894122
14.805,13.939869837297309
14.6763,13.758233624448374
14.5234,13.611985671387448
14.3755,13.463160269882689
14.2068,13.309022918248287
14.0611,13.146056032360825
13.9187,13.016479407114586
13.813,12.862043984050285
13.637,12.703897095334334
13.483,12.556775186257564
13.3403,12.40773342120054
13.1928,12.252827548673894
13.0666,12.110343642326198
12.8761,11.925607808035217
12.7132,11.778715440593405
12.5499,11.596384189596254
12.4216,11.42754952652155
12.2248,11.249509826049113
12.0724,11.069941050772309
11.8872,10.89395071160714
11.6936,10.709882585113867
11.5241,10.51886941197939
11.3202,10.32175817303646
11.1457,10.124440087596845
10.9366,9.917160867299089
10.7411,9.713744388588294
10.5527,9.504818661607079
10.3418,9.29279548732853
10.1264,9.084571500102015
9.92026,8.868648487348143
9.71428,8.65579735061474
9.50545,8.444846659856992
9.30788,8.228014448415987
9.09281,8.020927552638906
8.89061,7.809046632776306
8.69056,7.606322024004679
8.48037,7.390695021371531
8.27371,7.1829409252477445
8.05627,6.97438097370797
7.84367,6.763108981243771
7.63118,6.54702345400896
7.42291,6.333589287122851
7.19445,6.122051916063601
6.98593,5.908516701264802
7.29643,6.122999277941354
7.07118,5.873170583703773
6.77564,5.613756504884932
6.5149,5.366029163750316
6.25187,5.10872464651778
5.99187,4.85349526396551
5.73976,4.619522378043794
5.47688,4.368043303959611
5.19537,4.108436596926751
4.96476,3.875628412588869
4.71587,3.6410612003685268
4.46317,3.3987175573704373
4.22226,3.189441658360677
3.99287,2.9755805287869386
3.7566,2.7597188478448196
3.51106,2.53454914659708
3.27686,2.327878731461201
3.05331,2.1243305767885947
2.82569,1.928780368731793
2.60479,1.737976246899801
2.39384,1.5603868992741998
2.18531,1.3894372701757718
1.98942,1.2284845478993656
1.79892,1.0787562945123907
1.61499,0.9401702659136264
1.44034,0.811584623834468
1.27109,0.6967226857810951
1.1169,0.5960439926897483
0.977361,0.5123429461510416
0.848522,0.44514810215145084
0.73294,0.3965747671968313
0.635928,0.3681840093100731
0.554091,0.3608090004951928
0.4913,0.3753381019483421
0.444903,0.4145596976310184
0.42461,0.4804088127155283
0.425952,0.57437981189825
0.452171,0.698562666592163
0.503348,0.8543084331558268
0.584193,1.0438679461634093
0.699386,1.2690803096606658
0.841964,1.5307327920506673
1.02082,1.8314244003717421
1.23695,2.1742749413730285
1.49482,2.5640286144156157
1.79399,3.0043890255639645
2.14875,3.5021059602444664
2.54557,4.045646053731742
2.99454,4.645965892340951
3.48906,5.298844902205323
4.04223,6.007360317483012
4.66028,6.778938551871375
5.33356,7.6092053053976345
6.07,8.50431806933454
6.88328,9.474170882649569
7.76704,10.515109831334764
8.72761,11.626302616783763
9.76218,12.814494279486713
10.885,14.081813932260275
12.0837,15.40618320421614
13.3706,16.8108480553822
14.7457,18.278330652973633
16.2283,19.83413296675637
17.7961,21.492253698931002
19.4708,23.216542965118165
21.2759,25.014421669344078
23.2966,27.00820879849117
25.3228,29.003238891324035
27.5185,31.1116390094321
29.8745,33.32814626552102
32.4215,35.681367665873644
35.1086,38.15636123048174
38.059,40.88687552598622
41.4493,43.90493283141706
45.2444,47.17628876615957
49.3619,50.61204096681463
53.4077,53.450429418598574
55.6552,54.90298471006119
56.4103,55.41540256497979
56.6037,55.53845875117274
56.7848,55.36105507118882
57.2161,55.267599035385764
57.7056,54.86384808624847
58.307,54.77873786384358
58.8736,54.629861707813696
59.5807,54.50546535543064
60.1818,54.24197916788006
60.9689,53.97360811675587
61.5384,53.63396002069145
62.3569,53.284791017185775
63.5598,53.13234371579218
39.7915,39.23862176657462
39.7564,39.208127613986576
39.7163,39.161283867653495
39.654,39.098731839903486
39.5844,39.01757961307596
39.4981,38.92198728748749
39.3935,38.81678823316745
39.2443,38.68314534020463
39.1268,38.54279706430259
38.9284,38.360584648846825
38.7587,38.17428232892062
38.5142,37.94424660000663
38.2564,37.68773400929351
38.0252,37.40059359762041
37.6973,37.092516138526655
37.379,36.74766876982539
36.9713,36.37525959235123
36.5835,35.970123263191965
36.1208,35.5065002614418
35.6706,35.01543636473683
35.0974,34.464938899040604
34.5262,33.87310093701231
33.853,33.20530736524534
33.1355,32.48246621682043
32.2964,31.65426912690989
31.4238,30.76084372249228
30.3749,29.744890631467236
29.3165,28.665279195465445
28.1175,27.481420017169498
26.9193,26.255459996960585
25.6303,24.972738535598253
24.3609,23.702379007368332
23.1428,22.468427659899625
21.9602,21.299129736242943
20.9325,20.227388205235524
19.9261,19.254609536866653
19.1002,18.3761755902334
18.3387,17.644116247676408
17.7271,16.99533503282874
17.1939,16.474503605932764
16.7558,16.025078539295578
16.3914,15.663297112464026
16.0718,15.35516716679597
15.8458,15.091966678415503
15.6014,14.86918590195458
15.4113,14.687910579250293
15.2336,14.520966523341874
15.1023,14.339345021173344
14.9454,14.20185450221276
14.8016,14.05673880513397
14.6285,13.91571574880134
14.4826,13.754050833825032
14.3361,13.635630624360317
14.2256,13.470362031690092
14.0455,13.330374684704752
13.9008,13.191482643373979
13.7447,13.050804424342731
13.5962,12.901285092395383
13.4789,12.757673265630622
13.2863,12.576098341136747
13.1162,12.442391974275615
12.9533,12.26589292019181
12.8263,12.096113265959245
12.6175,11.929874439494338
12.4751,11.751298871961582
12.2921,11.582549333077926
12.1078,11.401974096514222
11.9303,11.215012690109003
11.7417,11.022012558481862
11.5544,10.83124336164066
11.351,10.629003664946083
11.1619,10.428663134248152
10.9491,10.224883939713369
10.7454,10.013501253439358
10.5494,9.809395403806576
10.34,9.597947624797625
10.1278,9.389911080305387
9.92235,9.179675488736628
9.7097,8.967122225372286
9.51276,8.763720334047289
9.29602,8.555720434893516
9.09032,8.353521380630411
8.8847,8.142069436567283
8.67202,7.938409748850111
8.45749,7.728572671399155
8.23477,7.517931330334681
8.01508,7.307012753296896
7.80468,7.094031197492261
7.58346,6.88381278941198
7.36596,6.686718243553984
7.58411,6.928960771231041
7.32314,6.695119084661597
7.05779,6.429810716233111
6.81762,6.176338174413549
6.53988,5.909440329822614
6.27831,5.652822939524697
6.01362,5.41716370224917
5.75327,5.157618579486714
5.46668,4.889387053204845
5.23415,4.6487901336896815
4.97574,4.40542196268876
4.72136,4.152130053384596
4.49825,3.936489127952657
4.25039,3.716001713796448
3.99718,3.4758961644198454
3.7579,3.2408258303762456
3.51915,3.0184405224080764
3.28476,2.7979498246722323
3.05414,2.584142984367601
2.82415,2.372209124674734
2.60561,2.174394404239659
2.3973,1.9803063356579675
2.18877,1.7949235558758843
1.98836,1.619354433508352
1.79608,1.4526871584265195
1.60845,1.2939453609231197
1.43494,1.1467068311173072
1.26756,1.0107755323290175
1.11349,0.8897927500874515
0.970768,0.7834342752844027
0.840867,0.6919855136635795
0.728883,0.6191800201205732
0.632942,0.5648878798242061
0.551376,0.5298867936076407
0.490735,0.5160963529803001
0.449068,0.52572362343783
0.430097,0.5602671900465684
0.434615,0.6219968333580016
0.464396,0.7119189446066088
0.524252,0.832300061540484
0.613765,0.985011441774928
0.732208,1.1705780234823824
0.886471,1.3922675503375237
1.07609,1.6519107791504555
1.3045,1.9550457529735596
1.577,2.3043012908056877
1.89876,2.7050668226686607
2.26679,3.1534416591583154
2.68033,3.6520725078977354
3.15265,4.204310129686991
3.67251,4.810295908255624
4.25348,5.479462617632053
4.89168,6.2089095612295315
5.59561,7.002892089876029
6.37466,7.8733736883427445
7.2329,8.81745644012515
8.15641,9.833275055297918
9.16416,10.930906523098848
10.2472,12.105529145291213
11.4206,13.35779737263802
12.6739,14.68295539329708
14.0293,16.076530871381788
15.4845,17.578312186710047
17.024,19.173776178505523
18.6856,20.859987395267304
20.4755,22.62008444477895
22.4554,24.58981550452056
24.502,26.596489505483977
26.6824,28.71832898898462
29.0387,30.96902165020869
31.5949,33.370775567641665
34.288,35.94091420124049
37.3101,38.80180500364126
40.6572,41.96451136429909
44.5321,45.34019515239125
48.6842,48.815922431788636
52.7699,51.72326614612572
54.5402,53.43029030850889
55.9364,54.181862237207504
56.1803,54.69175607532826
56.4118,54.839512636274165
56.8001,54.99543657603707
57.3804,54.846432205034446
58.0689,54.92063529641238
58.69,55.06882228133847
59.536,55.18742559129609
60.1577,55.21709773390882
60.8672,55.27941998471537
61.5815,55.32379862323881
62.4807,55.36352920072484
63.708,55.58700588468439
32.6381,31.57459192052426
32.5755,31.594489534492148
32.5139,31.53415542311894
32.417,31.442848050007115
32.3132,31.33134901359935
32.1898,31.201398037592924
32.0463,31.050273264733875
31.8551,30.87671133959704
31.6676,30.678569795765522
31.4219,30.450203043488912
31.2042,30.19853675016934
30.9133,29.912226053140614
30.5684,29.5927623724769
30.2205,29.241399293511506
29.8191,28.85302777222309
29.4151,28.424091154307547
28.9217,27.95228780588929
28.4165,27.436164196459536
27.8385,26.861813859560648
27.2331,26.2398945402197
26.521,25.55002229075136
25.7897,24.798905867855762
24.9378,23.96350738781739
24.0381,23.04577107108131
22.9706,22.017815344228605
21.8379,20.876948074707084
20.5516,19.621087978197785
19.1553,18.249539002023525
17.6455,16.786138483071408
16.0642,15.245270315631416
14.4059,13.671076550522539
12.8064,12.09273976467463
11.2272,10.569089305245232
9.69782,9.123074480410684
8.33204,7.795476354153013
7.10179,6.603384911798932
6.00528,5.554960404491689
5.0887,4.661283961246117
4.29861,3.909272598970927
3.67499,3.291876507286645
3.14601,2.7928210470106234
2.74089,2.397186512070755
2.41126,2.0839821573235358
2.15136,1.8388762077261176
1.93856,1.6429585938318036
1.7716,1.4902979598371573
1.62622,1.363946561318512
1.51225,1.2623589724891726
1.41158,1.1773296829870887
1.32934,1.1080433571676704
1.25159,1.0487294336279416
1.18271,0.9984531154959619
1.12142,0.9556033566421638
1.0608,0.9188543178311587
1.01779,0.8893814356124311
0.974323,0.865466655830012
0.935217,0.8487181256338137
0.910297,0.8382127639929173
0.885388,0.835016966943072
0.865142,0.8396293562100597
0.853092,0.8501366376578166
0.84463,0.8679593566713995
0.848849,0.8956287831117121
0.866978,0.9288934314552426
0.884033,0.9724162800362219
0.913854,1.0261300822565915
0.945359,1.0904926854122965
0.99994,1.163391016439611
1.05843,1.2448880204209387
1.11577,1.3375191612513144
1.21222,1.441254133423628
1.2815,1.5559300790131492
1.37282,1.684570789843322
1.50086,1.8253472135129891
1.6259,1.9791120411427177
1.76669,2.145972117448908
1.91813,2.3255181223133063
2.08624,2.517643120581687
2.25862,2.7222190373391073
2.43994,2.938606277503008
2.6513,3.1711357419972233
2.86396,3.4139803991719213
3.08733,3.67083661748913
3.32143,3.9368876892539517
3.5893,4.219904970557087
3.84895,4.51685906432715
4.14157,4.83074508358007
4.43244,5.158367897612776
4.75637,5.554970499126627
5.08712,6.030468668522999
5.68797,6.6469426407529895
6.10232,7.168006223801114
6.47554,7.650106579107157
6.88946,8.103092375914887
7.33428,8.562810439949587
7.7306,9.041014685667017
8.29556,9.535284656395062
8.72794,10.04292364963424
9.17924,10.591553261450933
9.68825,11.11687288560838
10.2852,11.671151520022558
10.9472,12.205324424893883
11.3685,12.824732525872232
11.9909,13.445130246563767
12.6941,14.12393661890392
13.2207,14.757030292102858
13.8747,15.419068456469354
14.5277,16.082741479314468
15.1868,16.773273933996904
15.8795,17.473032026201505
16.6517,18.182140800324564
17.3245,18.912435850082407
18.0167,19.645871229316313
18.7712,20.391515363714326
19.5891,21.150616886815804
20.3499,21.92831518851235
21.0906,22.71152683676591
21.8921,23.503912097863953
22.7118,24.29910895227095
23.5276,25.102083817313588
24.3534,25.905109243059695
25.189,26.70791745222877
25.9824,27.512299329482175
26.8085,28.312542511643965
27.6492,29.118931910824216
28.4831,29.922347507956612
29.3242,30.725856162920586
30.1569,31.523071946705954
30.9685,32.312712728849995
31.8008,33.08971207191018
32.617,33.85462219299799
33.3965,34.597572550247534
34.196,35.32790064680266
34.9681,36.04224147921
35.7108,36.73800613207609
36.471,37.40888764556101
37.1878,38.058002321591665
37.9049,38.66852766430283
38.5608,39.258322555136665
39.2166,39.802248324976915
39.7724,40.30086111346592
40.2939,40.757123895853574
40.8625,41.16041877794728
41.2949,41.506075909825505
41.6776,41.788113986811375
42.0445,42.000632628288436
42.3106,42.14746109686975
42.5195,42.214396411660374
42.6665,42.18610770397985
42.7903,42.04273277847845
42.8125,41.792712320424556
42.3149,41.43610610818179
42.2468,40.95218772020153
41.9596,40.31542963013378
41.4256,39.52007086928404
40.4326,38.510699037722006
39.8033,37.372602888794894
38.7576,35.99402710484917
37.5079,34.40764700204693
36.0042,32.56007879185998
34.2608,30.462233844159854
32.3022,28.085768476517554
30.1066,25.378840033528544
27.4173,22.25047603642066
23.8946,18.58498225552861
19.7072,14.450738377295048
14.3747,10.098247692007837
9.47423,6.413117794389933
5.45502,3.794601973693217
2.81939,2.524218677352043
1.64442,2.489083530357662
1.69727,3.453160955740291
2.72522,5.130531578449197
4.47704,7.2813410312225075
6.75442,9.718976963364852
9.39666,12.286954848604688
12.0977,14.84043487776468
14.7988,17.248707300131617
17.4534,19.469594407284244
19.9108,20.936441183945043
22.1648,21.573140673912565
40.929,34.43902759299193
40.88,34.272438426557066
40.788,34.203708766367726
40.6673,34.11877957384281
40.5409,34.016749732029865
40.3673,33.89801634981346
40.1977,33.76251915727787
40.0174,33.606714316914946
39.7717,33.429301927926375
39.4956,33.22157871960277
39.2103,32.995034609767636
38.8484,32.73452149649089
38.4679,32.44047990765591
38.0067,32.11828087377189
37.5459,31.762894172052714
36.9829,31.37122635337653
36.4529,30.944063541145525
35.8173,30.477978970350655
35.1566,29.96476379098106
34.3945,29.402997335308783
33.6303,28.78103767625454
32.73,28.1021458074695
31.7934,27.349706714875783
30.7539,26.51867280838349
29.6007,25.588673721842344
28.3434,24.55632693428183
26.9305,23.40910085563015
25.4374,22.154887215468914
23.7964,20.80593327901509
22.0785,19.38067720490641
20.3057,17.907722801573122
18.5459,16.427346801636133
16.8422,14.986175251636336
15.2349,13.606706009641313
13.7508,12.328043826960068
12.3875,11.165532191105136
11.2166,10.12627828934337
10.1776,9.227429921311131
9.34227,8.454277262884043
8.61437,7.805804197379057
8.0582,7.264451192749137
7.57807,6.816848617712017
7.21043,6.441169177310001
6.88932,6.1231341010951565
6.63114,5.8522317657510525
6.4132,5.618912310082719
6.23111,5.407859678642444
6.05126,5.21365519576319
5.9067,5.034756740305804
5.74139,4.8644476326730155
5.61771,4.699718047911948
5.46071,4.537968316767908
5.33966,4.37851039176634
5.19352,4.2184836814267905
5.06605,4.060012251964594
4.93963,3.9078743899880655
4.81556,3.75453422937156
4.68921,3.5998215851125095
4.56581,3.444563862802151
4.42152,3.288537971036169
4.29381,3.1369044085723914
4.15472,2.984422229203749
4.03055,2.8303473630958096
3.891,2.6822855936674372
3.77612,2.5343710968326216
3.64623,2.3863959716277754
3.51769,2.2374774929073347
3.38648,2.0911234442787654
3.25081,1.9477371932296352
3.12479,1.8061423073937992
2.99539,1.6697068058362867
2.8671,1.5381537342300278
2.75859,1.4091274236309126
2.63388,1.2811211586328048
2.50989,1.1588043460544781
2.40349,1.0442007543216203
2.31432,0.9373317573384393
2.21386,0.8366654700545717
2.12281,0.7411069651737888
2.03473,0.6528372887542182
1.959,0.5704591074196819
1.89756,0.4950660382962952
1.84169,0.4289210191454622
1.79084,0.3724136368859563
1.74508,0.32116076204257105
1.70213,0.2806198126457787
1.66629,0.24761656370129093
1.63946,0.22242830245590117
1.62902,0.20954638534409992
1.61052,0.18604729262661007
1.56817,0.14490888501157925
1.56853,0.1454743580703718
1.58824,0.17862373535792397
1.62438,0.22506427829691147
1.67919,0.28564789250354694
1.74067,0.3622811667431259
1.81565,0.4537179655787983
1.90505,0.5605729818558168
2.00854,0.6844497306442194
2.12679,0.8273158285240997
2.26021,0.9853254761577825
2.40641,1.160134035313574
2.59637,1.3531324616342233
2.79398,1.564176023738366
3.00121,1.80204782364011
3.21341,2.0672953574301376
3.4567,2.350755401632285
3.72693,2.652695657876495
4.01282,2.9775937616655654
4.31437,3.326645194008152
4.63984,3.702103499222412
4.98667,4.098896034887654
5.36662,4.517622543784013
5.75145,4.962257617867182
6.17621,5.43739178259312
6.61665,5.942154210682006
7.10115,6.472948559004167
7.58193,7.032655877288309
8.09482,7.620740599393488
8.65231,8.238200117315078
9.2196,8.883623556350482
9.79577,9.549798403447738
10.4193,10.244826887348136
11.0482,10.966728166587732
11.7026,11.71971514877134
12.3937,12.507136028475408
13.0988,13.324670405090254
13.8304,14.166260343715612
14.5828,15.032780843326348
15.3369,15.927113831956428
16.1152,16.84605997690048
16.889,17.784074430011703
17.6758,18.746804225008347
18.4605,19.734548791507503
19.2742,20.74999503241208
20.0852,21.79429058308842
20.9033,22.86829827353761
21.7421,23.954762282152785
22.5684,25.046599249436156
23.3956,26.158352174144223
24.2469,27.282798759563274
25.1311,28.416320293445036
26.0121,29.562415464028252
26.9253,30.71454661932931
27.8534,31.87593212989847
28.8316,33.04954952209534
29.8257,34.2281643558981
30.8465,35.41925361340328
31.8796,36.62325325525888
32.8812,37.826388592791375
33.8725,39.011710743497204
34.8823,40.173615670804196
35.8893,41.352813913378455
36.8879,42.55904763724432
37.9316,43.74047582396577
38.973,44.9049961138657
39.9481,46.09198418593364
40.9047,47.285398105934895
41.9641,48.4950802150666
42.9923,49.72204703206489
44.0902,50.98206855088856
45.2355,52.30269906801083
46.4133,53.75250073171318
47.6945,55.251256727553894
49.0332,56.68732095216789
50.0188,57.736249607717454
50.1096,57.86599562962332
49.4313,56.97551323351843
47.8521,55.23005124851246
45.9662,53.020871606887994
43.7382,50.46128188340212
41.2355,47.61396598518651
39.2879,44.460932213738914
36.4092,41.19017427207206
33.2507,37.71407053762736
29.8382,33.92332186434118
25.947,29.830397237734175
21.9378,25.564481590216722
17.7444,21.28519743066521
13.677,17.260840972877084
10.1094,13.825665440625558
32.8054,31.822783898236114
32.7466,31.47040091137076
32.6788,31.43038171130347
32.5964,31.340202570071458
32.4836,31.231018632019914
32.3619,31.104430719489365
32.2171,30.9578533398785
32.0231,30.790184516790955
31.8459,30.5976420953472
31.5902,30.37720977135074
31.3656,30.13224679876585
31.0721,29.857029293925596
30.7307,29.54654359986746
30.3829,29.205911803666552
29.9814,28.827005172797882
29.5715,28.411467297954406
29.0749,27.95117038244842
28.5703,27.450294261788375
27.9878,26.894504801746635
27.3736,26.29047767688108
26.6535,25.624542897534045
25.9208,24.89401101603266
25.0503,24.085455939887517
24.1447,23.195748807677724
23.0662,22.19995185002842
21.9137,21.09367969281137
20.6026,19.87411559791509
19.1913,18.536931145641095
17.6517,17.104475994893686
16.0263,15.585903237554977
14.3931,14.030850262596802
12.7505,12.465186283846473
11.1431,10.945673010296517
9.60623,9.499271694305916
8.2219,8.164953936091703
