TITLE,#2
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,SMS
DATE,23/07/17
TIME,17:33:55
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    40.61364
MAXY,    52.43326
MINY,    31.25184
XYDATA
1200.0000,40.6136
1195.0000,40.5676
1190.0000,40.5044
1185.0000,40.4248
1180.0000,40.3288
1175.0000,40.2132
1170.0000,40.0824
1165.0000,39.9309
1160.0000,39.7671
1155.0000,39.5865
1150.0000,39.3917
1145.0000,39.1864
1140.0000,38.9685
1135.0000,38.7427
1130.0000,38.5096
1125.0000,38.2629
1120.0000,38.0131
1115.0000,37.7552
1110.0000,37.4936
1105.0000,37.2248
1100.0000,36.9446
1095.0000,36.6577
1090.0000,36.3642
1085.0000,36.0616
1080.0000,35.7449
1075.0000,35.4145
1070.0000,35.0725
1065.0000,34.7191
1060.0000,34.3609
1055.0000,33.9964
1050.0000,33.6408
1045.0000,33.2952
1040.0000,32.9703
1035.0000,32.6685
1030.0000,32.3953
1025.0000,32.1539
1020.0000,31.9417
1015.0000,31.7612
1010.0000,31.6148
1005.0000,31.4946
1000.0000,31.4011
995.0000,31.3348
990.0000,31.2902
985.0000,31.2639
980.0000,31.2518
975.0000,31.2534
970.0000,31.2645
965.0000,31.2831
960.0000,31.3095
955.0000,31.3393
950.0000,31.3733
945.0000,31.4128
940.0000,31.4555
935.0000,31.5021
930.0000,31.5489
925.0000,31.5992
920.0000,31.6479
915.0000,31.6941
910.0000,31.7394
905.0000,31.7847
900.0000,31.8309
895.0000,31.8767
890.0000,31.9218
885.0000,31.9615
880.0000,31.9984
875.0000,32.034
870.0000,32.0707
865.0000,32.1089
860.0000,32.1475
855.0000,32.1853
850.0000,32.2287
845.0000,32.2681
840.0000,32.3103
835.0000,32.352
830.0000,32.4014
825.0000,32.4496
820.0000,32.5018
815.0000,32.5493
810.0000,32.6026
805.0000,32.6524
800.0000,32.7067
795.0000,32.7616
790.0000,32.8201
785.0000,32.8804
780.0000,32.9437
775.0000,33.0024
770.0000,33.0607
765.0000,33.1217
760.0000,33.1845
755.0000,33.2529
750.0000,34.9359
745.0000,34.9345
740.0000,34.9254
735.0000,34.9303
730.0000,34.9506
725.0000,34.9514
720.0000,34.956
715.0000,34.9697
710.0000,34.9852
705.0000,35.0108
700.0000,35.0318
695.0000,35.0714
690.0000,35.1084
685.0000,35.1444
680.0000,35.1623
675.0000,35.1782
670.0000,35.2121
665.0000,35.259
660.0000,35.308
655.0000,35.3584
650.0000,35.4115
645.0000,35.4723
640.0000,35.5414
635.0000,35.6003
630.0000,35.6693
625.0000,35.7427
620.0000,35.8256
615.0000,35.9099
610.0000,35.9964
605.0000,36.091
600.0000,36.1669
595.0000,36.2673
590.0000,36.3655
585.0000,36.4658
580.0000,36.5684
575.0000,36.6739
570.0000,36.7827
565.0000,36.8946
560.0000,37.0111
555.0000,37.132
550.0000,37.2578
545.0000,37.3876
540.0000,37.5145
535.0000,37.6431
530.0000,37.7867
525.0000,37.9338
520.0000,38.0919
515.0000,38.2524
510.0000,38.4147
505.0000,38.5817
500.0000,38.7603
495.0000,38.9355
490.0000,39.115
485.0000,39.311
480.0000,39.5125
475.0000,39.7214
470.0000,39.9342
465.0000,40.1554
460.0000,40.3793
455.0000,40.6085
450.0000,40.8268
445.0000,41.062
440.0000,41.3056
435.0000,41.5763
430.0000,41.8502
425.0000,42.1247
420.0000,42.4121
415.0000,42.7157
410.0000,43.0666
405.0000,43.4356
400.0000,43.8209
395.0000,44.2172
390.0000,44.6554
385.0000,45.1287
380.0000,45.6131
375.0000,46.0774
370.0000,46.4865
365.0000,46.8569
360.0000,47.1819
355.0000,47.4504
350.0000,47.7188
345.0000,48.0352
340.0000,48.3064
335.0000,48.6365
330.0000,49.0209
325.0000,49.4708
320.0000,49.9668
315.0000,50.5198
310.0000,51.0785
305.0000,51.7081
300.0000,52.4333

##### Extended Information
[Comments]
Sample name,#2
Comment,#2_4F
User
Division,SMS
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-07-17 오후 5:33

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-07-17 오후 5:33

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

