TITLE,Solarcell
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,Numericla calculation
DATE,23/07/20
TIME,14:41:11
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    41.76398
MAXY,    60.37608
MINY,    29.13021
XYDATA
1200.0000,41.764
1195.0000,41.7746
1190.0000,41.7737
1185.0000,41.7563
1180.0000,41.7305
1175.0000,41.6913
1170.0000,41.639
1165.0000,41.5747
1160.0000,41.4994
1155.0000,41.4148
1150.0000,41.3222
1145.0000,41.2147
1140.0000,41.0981
1135.0000,40.9681
1130.0000,40.8296
1125.0000,40.6797
1120.0000,40.5159
1115.0000,40.3427
1110.0000,40.1532
1105.0000,39.9484
1100.0000,39.7229
1095.0000,39.4753
1090.0000,39.1996
1085.0000,38.8932
1080.0000,38.5489
1075.0000,38.1609
1070.0000,37.7263
1065.0000,37.2441
1060.0000,36.715
1055.0000,36.1419
1050.0000,35.54
1045.0000,34.9155
1040.0000,34.2884
1035.0000,33.666
1030.0000,33.0624
1025.0000,32.4888
1020.0000,31.9544
1015.0000,31.4673
1010.0000,31.0307
1005.0000,30.6447
1000.0000,30.3146
995.0000,30.035
990.0000,29.8043
985.0000,29.617
980.0000,29.4715
975.0000,29.3565
970.0000,29.2703
965.0000,29.2069
960.0000,29.1647
955.0000,29.1391
950.0000,29.1302
945.0000,29.1318
940.0000,29.1437
935.0000,29.1636
930.0000,29.1887
925.0000,29.2182
920.0000,29.2507
915.0000,29.285
910.0000,29.3179
905.0000,29.3542
900.0000,29.3873
895.0000,29.4229
890.0000,29.4565
885.0000,29.4875
880.0000,29.5138
875.0000,29.5395
870.0000,29.5663
865.0000,29.595
860.0000,29.6252
855.0000,29.6547
850.0000,29.6792
845.0000,29.7042
840.0000,29.7324
835.0000,29.7615
830.0000,29.7919
825.0000,29.8217
820.0000,29.8556
815.0000,29.8928
810.0000,29.9315
805.0000,29.9773
800.0000,30.0223
795.0000,30.0678
790.0000,30.1203
785.0000,30.1679
780.0000,30.2175
775.0000,30.2673
770.0000,30.3179
765.0000,30.3684
760.0000,30.4201
755.0000,30.4702
750.0000,32.8801
745.0000,32.852
740.0000,32.8343
735.0000,32.8118
730.0000,32.796
725.0000,32.7695
720.0000,32.745
715.0000,32.7264
710.0000,32.7117
705.0000,32.7008
700.0000,32.6852
695.0000,32.6855
690.0000,32.7123
685.0000,32.7497
680.0000,32.7937
675.0000,32.8254
670.0000,32.8621
665.0000,32.8983
660.0000,32.9366
655.0000,32.9772
650.0000,33.0264
645.0000,33.0839
640.0000,33.1483
635.0000,33.2116
630.0000,33.2768
625.0000,33.3443
620.0000,33.4195
615.0000,33.5055
610.0000,33.5983
605.0000,33.6998
600.0000,33.7705
595.0000,33.8721
590.0000,33.9747
585.0000,34.0877
580.0000,34.1969
575.0000,34.3138
570.0000,34.4348
565.0000,34.5646
560.0000,34.698
555.0000,34.8347
550.0000,34.984
545.0000,35.1372
540.0000,35.3008
535.0000,35.4645
530.0000,35.635
525.0000,35.8146
520.0000,36.0137
515.0000,36.2161
510.0000,36.42
505.0000,36.6369
500.0000,36.8638
495.0000,37.1049
490.0000,37.3517
485.0000,37.6124
480.0000,37.8888
475.0000,38.1806
470.0000,38.4891
465.0000,38.8218
460.0000,39.1804
455.0000,39.5667
450.0000,39.9688
445.0000,40.3969
440.0000,40.8493
435.0000,41.3427
430.0000,41.8824
425.0000,42.4797
420.0000,43.1423
415.0000,43.844
410.0000,44.6263
405.0000,45.5031
400.0000,46.5078
395.0000,47.6535
390.0000,48.983
385.0000,50.5313
380.0000,52.3206
375.0000,54.1023
370.0000,55.4641
365.0000,56.0078
360.0000,55.7057
355.0000,54.9935
350.0000,54.2784
345.0000,53.8521
340.0000,53.5213
335.0000,53.6329
330.0000,53.9205
325.0000,54.3405
320.0000,54.9192
315.0000,55.743
310.0000,56.8384
305.0000,58.3366
300.0000,60.3761

##### Extended Information
[Comments]
Sample name,Solarcell
Comment,14-5F
User,SMS
Division,Numericla calculation
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-07-20 오후 2:41

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-07-20 오후 2:41

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

