TITLE,PVAI MS
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,PERC
DATE,23/06/26
TIME,20:00:16
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    48.90262
MAXY,    48.90262
MINY,    10.03509
XYDATA
1200.0000,48.9026
1195.0000,48.613
1190.0000,48.1915
1185.0000,47.6064
1180.0000,46.8356
1175.0000,45.8664
1170.0000,44.7079
1165.0000,43.3764
1160.0000,41.9155
1155.0000,40.3614
1150.0000,38.7496
1145.0000,37.0989
1140.0000,35.4267
1135.0000,33.7555
1130.0000,32.1015
1125.0000,30.477
1120.0000,28.8994
1115.0000,27.3812
1110.0000,25.924
1105.0000,24.5328
1100.0000,23.2085
1095.0000,21.9527
1090.0000,20.7639
1085.0000,19.6347
1080.0000,18.5618
1075.0000,17.545
1070.0000,16.5851
1065.0000,15.6859
1060.0000,14.8519
1055.0000,14.0864
1050.0000,13.3975
1045.0000,12.7873
1040.0000,12.2567
1035.0000,11.8056
1030.0000,11.4265
1025.0000,11.1146
1020.0000,10.8609
1015.0000,10.6581
1010.0000,10.4967
1005.0000,10.3708
1000.0000,10.2729
995.0000,10.1986
990.0000,10.1439
985.0000,10.1045
980.0000,10.0787
975.0000,10.0585
970.0000,10.0465
965.0000,10.0386
960.0000,10.0353
955.0000,10.0351
950.0000,10.0375
945.0000,10.0426
940.0000,10.0485
935.0000,10.0541
930.0000,10.0629
925.0000,10.0706
920.0000,10.0808
915.0000,10.0891
910.0000,10.0985
905.0000,10.1112
900.0000,10.1213
895.0000,10.1323
890.0000,10.1408
885.0000,10.1515
880.0000,10.1607
875.0000,10.1687
870.0000,10.177
865.0000,10.1856
860.0000,10.2003
855.0000,10.209
850.0000,10.2193
845.0000,10.232
840.0000,10.2503
835.0000,10.2627
830.0000,10.279
825.0000,10.2954
820.0000,10.3087
815.0000,10.3257
810.0000,10.3396
805.0000,10.3571
800.0000,10.3752
795.0000,10.3929
790.0000,10.4094
785.0000,10.4265
780.0000,10.4433
775.0000,10.4636
770.0000,10.4819
765.0000,10.5024
760.0000,10.5213
755.0000,10.5408
750.0000,10.5452
745.0000,10.5652
740.0000,10.5847
735.0000,10.6055
730.0000,10.6242
725.0000,10.6442
720.0000,10.6685
715.0000,10.6906
710.0000,10.7085
705.0000,10.7218
700.0000,10.7368
695.0000,10.7581
690.0000,10.7937
685.0000,10.8381
680.0000,10.8875
675.0000,10.9325
670.0000,10.9727
665.0000,11.0109
660.0000,11.0476
655.0000,11.0868
650.0000,11.1247
645.0000,11.1672
640.0000,11.2107
635.0000,11.2558
630.0000,11.3016
625.0000,11.3533
620.0000,11.4025
615.0000,11.4548
610.0000,11.5086
605.0000,11.565
600.0000,11.624
595.0000,11.6787
590.0000,11.7409
585.0000,11.804
580.0000,11.8705
575.0000,11.9406
570.0000,12.0118
565.0000,12.0862
560.0000,12.1626
555.0000,12.2453
550.0000,12.3286
545.0000,12.4156
540.0000,12.5095
535.0000,12.6071
530.0000,12.7094
525.0000,12.815
520.0000,12.9334
515.0000,13.0514
510.0000,13.1746
505.0000,13.307
500.0000,13.4422
495.0000,13.5839
490.0000,13.7294
485.0000,13.8883
480.0000,14.0551
475.0000,14.2318
470.0000,14.4246
465.0000,14.6333
460.0000,14.8586
455.0000,15.1021
450.0000,15.3767
445.0000,15.6701
440.0000,15.9936
435.0000,16.3345
430.0000,16.7149
425.0000,17.1453
420.0000,17.6329
415.0000,18.1549
410.0000,18.743
405.0000,19.4029
400.0000,20.1614
395.0000,21.0568
390.0000,22.1226
385.0000,23.4107
380.0000,24.9329
375.0000,26.5101
370.0000,27.8353
365.0000,28.2782
360.0000,27.8683
355.0000,27.0797
350.0000,26.3725
345.0000,25.9843
340.0000,25.779
335.0000,25.8673
330.0000,26.1139
325.0000,26.4997
320.0000,27.0674
315.0000,27.8438
310.0000,28.937
305.0000,30.5079
300.0000,32.8259

##### Extended Information
[Comments]
Sample name,PVAI MS
Comment,#2-7-1
User
Division,PERC
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-06-26 오후 8:00

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-06-26 오후 8:00

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

