1200.0000,53.7824
1195.0000,53.7282
1190.0000,53.6283
1185.0000,53.4804
1180.0000,53.2818
1175.0000,53.0354
1170.0000,52.7466
1165.0000,52.4199
1160.0000,52.064
1155.0000,51.6844
1150.0000,51.2858
1145.0000,50.869
1140.0000,50.4364
1135.0000,49.9902
1130.0000,49.5278
1125.0000,49.0521
1120.0000,48.5591
1115.0000,48.054
1110.0000,47.5297
1105.0000,46.9825
1100.0000,46.4056
1095.0000,45.7995
1090.0000,45.1501
1085.0000,44.4557
1080.0000,43.7045
1075.0000,42.8856
1070.0000,42.0009
1065.0000,41.0483
1060.0000,40.0402
1055.0000,38.989
1050.0000,37.9128
1045.0000,36.8337
1040.0000,35.7732
1035.0000,34.7555
1030.0000,33.7911
1025.0000,32.8978
1020.0000,32.0758
1015.0000,31.343
1010.0000,30.6958
1005.0000,30.1404
1000.0000,29.6664
995.0000,29.2764
990.0000,28.9585
985.0000,28.7025
980.0000,28.4987
975.0000,28.3404
970.0000,28.2198
965.0000,28.133
960.0000,28.0726
955.0000,28.0359
950.0000,28.0174
945.0000,28.014
940.0000,28.0219
935.0000,28.0377
930.0000,28.0608
925.0000,28.09
920.0000,28.124
915.0000,28.1604
910.0000,28.1992
905.0000,28.2354
900.0000,28.2715
895.0000,28.3049
890.0000,28.3387
885.0000,28.3658
880.0000,28.3899
875.0000,28.408
870.0000,28.426
865.0000,28.4394
860.0000,28.4502
855.0000,28.46
850.0000,28.4705
845.0000,28.4778
840.0000,28.4787
835.0000,28.4826
830.0000,28.488
825.0000,28.5034
820.0000,28.519
815.0000,28.5406
810.0000,28.5702
805.0000,28.6016
800.0000,28.6402
795.0000,28.6814
790.0000,28.7293
785.0000,28.7771
780.0000,28.8272
775.0000,28.8764
770.0000,28.928
765.0000,28.9764
760.0000,29.0302
755.0000,29.0861
750.0000,31.567
745.0000,31.5369
740.0000,31.5046
735.0000,31.4815
730.0000,31.4615
725.0000,31.4499
720.0000,31.4317
715.0000,31.415
710.0000,31.3864
705.0000,31.3642
700.0000,31.3408
695.0000,31.37
690.0000,31.4409
685.0000,31.5136
680.0000,31.5463
675.0000,31.551
670.0000,31.5661
665.0000,31.6026
660.0000,31.644
655.0000,31.684
650.0000,31.7301
645.0000,31.7834
640.0000,31.8392
635.0000,31.8968
630.0000,31.9639
625.0000,32.0408
620.0000,32.1181
615.0000,32.1995
610.0000,32.2881
605.0000,32.388
600.0000,32.442
595.0000,32.5412
590.0000,32.6426
585.0000,32.7489
580.0000,32.8542
575.0000,32.9635
570.0000,33.0798
565.0000,33.2058
560.0000,33.3313
555.0000,33.4577
550.0000,33.5928
545.0000,33.7363
540.0000,33.8882
535.0000,34.0418
530.0000,34.212
525.0000,34.3814
520.0000,34.5482
515.0000,34.7395
510.0000,34.9428
505.0000,35.1519
500.0000,35.3733
495.0000,35.5979
490.0000,35.8348
485.0000,36.0837
480.0000,36.3401
475.0000,36.6211
470.0000,36.9158
465.0000,37.2372
460.0000,37.5724
455.0000,37.9343
450.0000,38.3118
445.0000,38.7267
440.0000,39.1651
435.0000,39.6418
430.0000,40.1582
425.0000,40.7206
420.0000,41.2693
415.0000,41.9501
410.0000,42.7017
405.0000,43.5345
400.0000,44.4742
395.0000,45.5755
390.0000,46.8575
385.0000,48.3453
380.0000,50.0336
375.0000,51.7426
370.0000,52.843
365.0000,53.4693
360.0000,53.2514
355.0000,52.6328
350.0000,52.0442
345.0000,51.6856
340.0000,51.1071
335.0000,51.2034
330.0000,51.4382
325.0000,51.843
320.0000,52.3854
315.0000,53.1387
310.0000,54.1729
305.0000,55.5971
300.0000,57.594

