1200.0000,53.6849
1195.0000,53.6324
1190.0000,53.5332
1185.0000,53.3812
1180.0000,53.1791
1175.0000,52.9283
1170.0000,52.6342
1165.0000,52.3022
1160.0000,51.9423
1155.0000,51.5588
1150.0000,51.1553
1145.0000,50.7365
1140.0000,50.2988
1135.0000,49.8477
1130.0000,49.3815
1125.0000,48.9009
1120.0000,48.4057
1115.0000,47.8961
1110.0000,47.3694
1105.0000,46.8156
1100.0000,46.2369
1095.0000,45.6248
1090.0000,44.9726
1085.0000,44.2721
1080.0000,43.514
1075.0000,42.6936
1070.0000,41.8031
1065.0000,40.8478
1060.0000,39.8303
1055.0000,38.7711
1050.0000,37.6886
1045.0000,36.6057
1040.0000,35.5457
1035.0000,34.5248
1030.0000,33.5593
1025.0000,32.6627
1020.0000,31.8442
1015.0000,31.1086
1010.0000,30.4653
1005.0000,29.9098
1000.0000,29.4422
995.0000,29.0531
990.0000,28.7368
985.0000,28.4811
980.0000,28.2801
975.0000,28.1228
970.0000,28.0055
965.0000,27.9206
960.0000,27.8655
955.0000,27.8323
950.0000,27.8152
945.0000,27.8101
940.0000,27.8184
935.0000,27.8351
930.0000,27.8594
925.0000,27.8918
920.0000,27.9297
915.0000,27.968
910.0000,28.0051
905.0000,28.041
900.0000,28.0804
895.0000,28.1146
890.0000,28.148
885.0000,28.1777
880.0000,28.2014
875.0000,28.2205
870.0000,28.2342
865.0000,28.2429
860.0000,28.2492
855.0000,28.2519
850.0000,28.2541
845.0000,28.2524
840.0000,28.2509
835.0000,28.2502
830.0000,28.255
825.0000,28.2618
820.0000,28.2767
815.0000,28.2966
810.0000,28.3201
805.0000,28.3522
800.0000,28.3848
795.0000,28.4261
790.0000,28.4686
785.0000,28.5145
780.0000,28.5623
775.0000,28.6088
770.0000,28.6612
765.0000,28.7115
760.0000,28.7697
755.0000,28.8247
750.0000,31.2386
745.0000,31.2109
740.0000,31.1877
735.0000,31.1579
730.0000,31.1289
725.0000,31.1137
720.0000,31.0973
715.0000,31.0851
710.0000,31.0579
705.0000,31.0353
700.0000,31.0149
695.0000,31.0417
690.0000,31.1167
685.0000,31.1905
680.0000,31.2249
675.0000,31.2308
670.0000,31.2377
665.0000,31.2743
660.0000,31.3137
655.0000,31.351
650.0000,31.3976
645.0000,31.4513
640.0000,31.5087
635.0000,31.575
630.0000,31.6361
625.0000,31.7079
620.0000,31.7818
615.0000,31.8635
610.0000,31.9542
605.0000,32.0575
600.0000,32.1124
595.0000,32.2099
590.0000,32.309
585.0000,32.4063
580.0000,32.5059
575.0000,32.6131
570.0000,32.7312
565.0000,32.8589
560.0000,32.9856
555.0000,33.1103
550.0000,33.2459
545.0000,33.3882
540.0000,33.5413
535.0000,33.6968
530.0000,33.8604
525.0000,34.0319
520.0000,34.1957
515.0000,34.3862
510.0000,34.5879
505.0000,34.7984
500.0000,35.0104
495.0000,35.2339
490.0000,35.4659
485.0000,35.7111
480.0000,35.9654
475.0000,36.2379
470.0000,36.5362
465.0000,36.8524
460.0000,37.1873
455.0000,37.5434
450.0000,37.9203
445.0000,38.325
440.0000,38.7547
435.0000,39.2177
430.0000,39.7304
425.0000,40.2855
420.0000,40.8194
415.0000,41.5091
410.0000,42.2456
405.0000,43.0728
400.0000,44.0081
395.0000,45.0996
390.0000,46.3743
385.0000,47.8531
380.0000,49.521
375.0000,51.2071
370.0000,52.2462
365.0000,52.8898
360.0000,52.6871
355.0000,52.0835
350.0000,51.4792
345.0000,51.1313
340.0000,50.4674
335.0000,50.5476
330.0000,50.7781
325.0000,51.1814
320.0000,51.7421
315.0000,52.4891
310.0000,53.4712
305.0000,54.8654
300.0000,56.8028
