1200.0000,41.6768
1195.0000,41.67
1190.0000,41.6396
1185.0000,41.5861
1180.0000,41.5113
1175.0000,41.4189
1170.0000,41.3069
1165.0000,41.1804
1160.0000,41.0416
1155.0000,40.8893
1150.0000,40.7254
1145.0000,40.5514
1140.0000,40.3688
1135.0000,40.1764
1130.0000,39.9735
1125.0000,39.7627
1120.0000,39.5423
1115.0000,39.3123
1110.0000,39.0743
1105.0000,38.8215
1100.0000,38.5524
1095.0000,38.2648
1090.0000,37.9511
1085.0000,37.6068
1080.0000,37.2283
1075.0000,36.8108
1070.0000,36.351
1065.0000,35.8463
1060.0000,35.3022
1055.0000,34.7236
1050.0000,34.1258
1045.0000,33.518
1040.0000,32.9132
1035.0000,32.3186
1030.0000,31.7424
1025.0000,31.1985
1020.0000,30.6917
1015.0000,30.2348
1010.0000,29.8268
1005.0000,29.4703
1000.0000,29.168
995.0000,28.9173
990.0000,28.7137
985.0000,28.5498
980.0000,28.4203
975.0000,28.3223
970.0000,28.2506
965.0000,28.2026
960.0000,28.1718
955.0000,28.1579
950.0000,28.1562
945.0000,28.166
940.0000,28.1833
935.0000,28.2059
930.0000,28.2332
925.0000,28.2695
920.0000,28.3074
915.0000,28.3458
910.0000,28.382
905.0000,28.417
900.0000,28.4522
895.0000,28.4886
890.0000,28.5219
885.0000,28.5547
880.0000,28.5797
875.0000,28.5997
870.0000,28.6141
865.0000,28.6247
860.0000,28.6368
855.0000,28.6435
850.0000,28.6493
845.0000,28.6559
840.0000,28.6626
835.0000,28.6682
830.0000,28.6753
825.0000,28.6844
820.0000,28.7033
815.0000,28.7272
810.0000,28.7547
805.0000,28.7929
800.0000,28.8306
795.0000,28.8757
790.0000,28.9193
785.0000,28.9643
780.0000,29.0102
775.0000,29.0607
770.0000,29.1104
765.0000,29.1632
760.0000,29.2193
755.0000,29.2784
750.0000,31.5902
745.0000,31.5602
740.0000,31.547
735.0000,31.5312
730.0000,31.5108
725.0000,31.5
720.0000,31.4789
715.0000,31.4558
710.0000,31.4253
705.0000,31.4001
700.0000,31.3898
695.0000,31.4186
690.0000,31.4889
685.0000,31.5602
680.0000,31.5952
675.0000,31.6037
670.0000,31.6211
665.0000,31.6627
660.0000,31.7036
655.0000,31.7456
650.0000,31.7899
645.0000,31.8508
640.0000,31.9119
635.0000,31.9786
630.0000,32.0364
625.0000,32.108
620.0000,32.1802
615.0000,32.2646
610.0000,32.3575
605.0000,32.4597
600.0000,32.5246
595.0000,32.6171
590.0000,32.7201
585.0000,32.8245
580.0000,32.9349
575.0000,33.0454
570.0000,33.1584
565.0000,33.2859
560.0000,33.4158
555.0000,33.5486
550.0000,33.6874
545.0000,33.8286
540.0000,33.9816
535.0000,34.1382
530.0000,34.309
525.0000,34.487
520.0000,34.6513
515.0000,34.8467
510.0000,35.054
505.0000,35.2607
500.0000,35.4796
495.0000,35.7029
490.0000,35.9433
485.0000,36.1898
480.0000,36.4547
475.0000,36.7331
470.0000,37.031
465.0000,37.35
460.0000,37.687
455.0000,38.0492
450.0000,38.4322
445.0000,38.8406
440.0000,39.2848
435.0000,39.7556
430.0000,40.2786
425.0000,40.8395
420.0000,41.3986
415.0000,42.0795
410.0000,42.8176
405.0000,43.6475
400.0000,44.6031
395.0000,45.7068
390.0000,47.0002
385.0000,48.4896
380.0000,50.1853
375.0000,51.8912
370.0000,52.9587
365.0000,53.5709
360.0000,53.3509
355.0000,52.7244
350.0000,52.1463
345.0000,51.7969
340.0000,51.2508
335.0000,51.3518
330.0000,51.5925
325.0000,51.9604
320.0000,52.4921
315.0000,53.2376
310.0000,54.2392
305.0000,55.6711
300.0000,57.6577
