1200.0000,40.5951
1195.0000,40.5905
1190.0000,40.5599
1185.0000,40.5056
1180.0000,40.4263
1175.0000,40.3311
1170.0000,40.2164
1165.0000,40.0884
1160.0000,39.949
1155.0000,39.7992
1150.0000,39.6378
1145.0000,39.4685
1140.0000,39.2868
1135.0000,39.0959
1130.0000,38.893
1125.0000,38.6828
1120.0000,38.4659
1115.0000,38.2397
1110.0000,38.0062
1105.0000,37.7563
1100.0000,37.4892
1095.0000,37.2039
1090.0000,36.8942
1085.0000,36.5573
1080.0000,36.182
1075.0000,35.7691
1070.0000,35.3118
1065.0000,34.8146
1060.0000,34.2754
1055.0000,33.7033
1050.0000,33.1111
1045.0000,32.506
1040.0000,31.9055
1035.0000,31.3153
1030.0000,30.7452
1025.0000,30.2078
1020.0000,29.7045
1015.0000,29.2468
1010.0000,28.8388
1005.0000,28.4835
1000.0000,28.1818
995.0000,27.9335
990.0000,27.733
985.0000,27.5745
980.0000,27.4504
975.0000,27.3549
970.0000,27.2845
965.0000,27.2353
960.0000,27.2081
955.0000,27.1968
950.0000,27.1993
945.0000,27.2077
940.0000,27.2261
935.0000,27.251
930.0000,27.2844
925.0000,27.3193
920.0000,27.3597
915.0000,27.4013
910.0000,27.4427
905.0000,27.4841
900.0000,27.5212
895.0000,27.5605
890.0000,27.5928
885.0000,27.6184
880.0000,27.6402
875.0000,27.6584
870.0000,27.668
865.0000,27.6745
860.0000,27.6728
855.0000,27.6722
850.0000,27.6644
845.0000,27.6539
840.0000,27.6441
835.0000,27.6354
830.0000,27.6312
825.0000,27.6329
820.0000,27.6413
815.0000,27.6519
810.0000,27.6728
805.0000,27.7015
800.0000,27.7359
795.0000,27.7785
790.0000,27.8231
785.0000,27.8699
780.0000,27.9137
775.0000,27.9626
770.0000,28.0112
765.0000,28.0622
760.0000,28.1155
755.0000,28.1689
750.0000,30.5465
745.0000,30.5195
740.0000,30.512
735.0000,30.4763
730.0000,30.4528
725.0000,30.431
720.0000,30.4137
715.0000,30.3955
710.0000,30.3731
705.0000,30.3478
700.0000,30.3241
695.0000,30.3554
690.0000,30.4488
685.0000,30.5361
680.0000,30.5666
675.0000,30.5552
670.0000,30.5544
665.0000,30.5918
660.0000,30.6297
655.0000,30.6718
650.0000,30.7186
645.0000,30.7718
640.0000,30.8286
635.0000,30.8883
630.0000,30.9482
625.0000,31.0218
620.0000,31.0884
615.0000,31.167
610.0000,31.2451
605.0000,31.3502
600.0000,31.4082
595.0000,31.5058
590.0000,31.6029
585.0000,31.7052
580.0000,31.7999
575.0000,31.9058
570.0000,32.019
565.0000,32.1459
560.0000,32.2701
555.0000,32.3981
550.0000,32.5305
545.0000,32.6677
540.0000,32.8132
535.0000,32.9628
530.0000,33.1237
525.0000,33.2902
520.0000,33.4473
515.0000,33.6332
510.0000,33.8288
505.0000,34.038
500.0000,34.2514
495.0000,34.4687
490.0000,34.6909
485.0000,34.9327
480.0000,35.184
475.0000,35.4473
470.0000,35.7371
465.0000,36.0451
460.0000,36.375
455.0000,36.7233
450.0000,37.0888
445.0000,37.4854
440.0000,37.9066
435.0000,38.3637
430.0000,38.8702
425.0000,39.4146
420.0000,39.903
415.0000,40.5692
410.0000,41.3001
405.0000,42.1011
400.0000,43.0235
395.0000,44.0883
390.0000,45.3406
385.0000,46.7939
380.0000,48.4229
375.0000,50.0859
370.0000,50.9931
365.0000,51.6391
360.0000,51.4859
355.0000,50.8763
350.0000,50.313
345.0000,49.9387
340.0000,49.232
335.0000,49.3105
330.0000,49.5389
325.0000,49.8818
320.0000,50.4245
315.0000,51.1518
310.0000,52.133
305.0000,53.496
300.0000,55.3843
