1200.0000,42.0311
1195.0000,42.0273
1190.0000,41.9993
1185.0000,41.9518
1180.0000,41.8829
1175.0000,41.7977
1170.0000,41.693
1165.0000,41.57
1160.0000,41.4334
1155.0000,41.2846
1150.0000,41.1239
1145.0000,40.9517
1140.0000,40.7683
1135.0000,40.5781
1130.0000,40.377
1125.0000,40.1674
1120.0000,39.9458
1115.0000,39.7157
1110.0000,39.4748
1105.0000,39.2195
1100.0000,38.9474
1095.0000,38.6561
1090.0000,38.3443
1085.0000,38.0012
1080.0000,37.6227
1075.0000,37.2006
1070.0000,36.7375
1065.0000,36.2291
1060.0000,35.6815
1055.0000,35.0986
1050.0000,34.4916
1045.0000,33.8721
1040.0000,33.2544
1035.0000,32.6491
1030.0000,32.0672
1025.0000,31.5137
1020.0000,31.0004
1015.0000,30.5336
1010.0000,30.1194
1005.0000,29.7582
1000.0000,29.4511
995.0000,29.1968
990.0000,28.9924
985.0000,28.8276
980.0000,28.6985
975.0000,28.5994
970.0000,28.5279
965.0000,28.4797
960.0000,28.4483
955.0000,28.4347
950.0000,28.4318
945.0000,28.4409
940.0000,28.4591
935.0000,28.4814
930.0000,28.5104
925.0000,28.5422
920.0000,28.5787
915.0000,28.6183
910.0000,28.6578
905.0000,28.6951
900.0000,28.7326
895.0000,28.7671
890.0000,28.8019
885.0000,28.8322
880.0000,28.8596
875.0000,28.8805
870.0000,28.8983
865.0000,28.9152
860.0000,28.9271
855.0000,28.9398
850.0000,28.9498
845.0000,28.9605
840.0000,28.9697
835.0000,28.9781
830.0000,28.9885
825.0000,29.0071
820.0000,29.0314
815.0000,29.0581
810.0000,29.0888
805.0000,29.1276
800.0000,29.1688
795.0000,29.2117
790.0000,29.2534
785.0000,29.3003
780.0000,29.3497
775.0000,29.4007
770.0000,29.4515
765.0000,29.5037
760.0000,29.5582
755.0000,29.6104
750.0000,31.978
745.0000,31.9519
740.0000,31.9294
735.0000,31.9135
730.0000,31.8885
725.0000,31.8791
720.0000,31.8638
715.0000,31.8454
710.0000,31.8191
705.0000,31.798
700.0000,31.7799
695.0000,31.8006
690.0000,31.8579
685.0000,31.9213
680.0000,31.962
675.0000,31.9746
670.0000,31.9998
665.0000,32.0382
660.0000,32.0827
655.0000,32.1248
650.0000,32.1725
645.0000,32.2236
640.0000,32.2876
635.0000,32.3538
630.0000,32.4215
625.0000,32.4926
620.0000,32.5667
615.0000,32.6522
610.0000,32.7397
605.0000,32.8362
600.0000,32.9039
595.0000,33.004
590.0000,33.1131
585.0000,33.2205
580.0000,33.3249
575.0000,33.437
570.0000,33.5563
565.0000,33.6885
560.0000,33.8157
555.0000,33.9505
550.0000,34.0855
545.0000,34.2361
540.0000,34.39
535.0000,34.548
530.0000,34.722
525.0000,34.8961
520.0000,35.0671
515.0000,35.2648
510.0000,35.4696
505.0000,35.6831
500.0000,35.8998
495.0000,36.1293
490.0000,36.3668
485.0000,36.6223
480.0000,36.8848
475.0000,37.1684
470.0000,37.469
465.0000,37.7888
460.0000,38.132
455.0000,38.498
450.0000,38.887
445.0000,39.3062
440.0000,39.7456
435.0000,40.2201
430.0000,40.7459
425.0000,41.3137
420.0000,41.8779
415.0000,42.5737
410.0000,43.326
405.0000,44.1688
400.0000,45.1231
395.0000,46.2382
390.0000,47.5427
385.0000,49.0352
380.0000,50.7452
375.0000,52.4603
370.0000,53.6577
365.0000,54.245
360.0000,54.0318
355.0000,53.4008
350.0000,52.7828
345.0000,52.4005
340.0000,51.9231
335.0000,52.0046
330.0000,52.2559
325.0000,52.6511
320.0000,53.1997
315.0000,53.9395
310.0000,54.9603
305.0000,56.392
300.0000,58.3947
