1200.0000,42.3687
1195.0000,42.3607
1190.0000,42.3352
1185.0000,42.2915
1180.0000,42.2295
1175.0000,42.1499
1170.0000,42.0504
1165.0000,41.9338
1160.0000,41.8016
1155.0000,41.6583
1150.0000,41.5017
1145.0000,41.3378
1140.0000,41.1635
1135.0000,40.9823
1130.0000,40.7904
1125.0000,40.5898
1120.0000,40.3795
1115.0000,40.159
1110.0000,39.9254
1105.0000,39.6757
1100.0000,39.4083
1095.0000,39.124
1090.0000,38.8149
1085.0000,38.4723
1080.0000,38.0938
1075.0000,37.6736
1070.0000,37.2092
1065.0000,36.6988
1060.0000,36.1472
1055.0000,35.5595
1050.0000,34.9495
1045.0000,34.3229
1040.0000,33.6991
1035.0000,33.0879
1030.0000,32.496
1025.0000,31.9416
1020.0000,31.4246
1015.0000,30.9612
1010.0000,30.5468
1005.0000,30.1877
1000.0000,29.8806
995.0000,29.6251
990.0000,29.4172
985.0000,29.2497
980.0000,29.1179
975.0000,29.0161
970.0000,28.9397
965.0000,28.8876
960.0000,28.8547
955.0000,28.8374
950.0000,28.8306
945.0000,28.8367
940.0000,28.8498
935.0000,28.8684
930.0000,28.89
925.0000,28.9179
920.0000,28.9508
915.0000,28.9824
910.0000,29.0144
905.0000,29.0472
900.0000,29.0814
895.0000,29.1128
890.0000,29.1425
885.0000,29.1694
880.0000,29.1949
875.0000,29.2182
870.0000,29.2422
865.0000,29.2683
860.0000,29.2936
855.0000,29.3204
850.0000,29.3458
845.0000,29.3739
840.0000,29.403
835.0000,29.4349
830.0000,29.4619
825.0000,29.4941
820.0000,29.5317
815.0000,29.5707
810.0000,29.6106
805.0000,29.6517
800.0000,29.6976
795.0000,29.7436
790.0000,29.7867
785.0000,29.835
780.0000,29.8798
775.0000,29.9301
770.0000,29.9754
765.0000,30.0272
760.0000,30.0764
755.0000,30.1292
750.0000,32.535
745.0000,32.4982
740.0000,32.4818
735.0000,32.4583
730.0000,32.4414
725.0000,32.4246
720.0000,32.4084
715.0000,32.3988
710.0000,32.3817
705.0000,32.3703
700.0000,32.3587
695.0000,32.365
690.0000,32.3961
685.0000,32.439
680.0000,32.4774
675.0000,32.5106
670.0000,32.5473
665.0000,32.5882
660.0000,32.6296
655.0000,32.6726
650.0000,32.7231
645.0000,32.7796
640.0000,32.8387
635.0000,32.9011
630.0000,32.9642
625.0000,33.0417
620.0000,33.1208
615.0000,33.2061
610.0000,33.2897
605.0000,33.3858
600.0000,33.4618
595.0000,33.5669
590.0000,33.6683
585.0000,33.7763
580.0000,33.8848
575.0000,34.0014
570.0000,34.122
565.0000,34.2531
560.0000,34.3835
555.0000,34.5175
550.0000,34.655
545.0000,34.7995
540.0000,34.9614
535.0000,35.1206
530.0000,35.2921
525.0000,35.4642
520.0000,35.6527
515.0000,35.8461
510.0000,36.0533
505.0000,36.2695
500.0000,36.4946
495.0000,36.7291
490.0000,36.973
485.0000,37.225
480.0000,37.4887
475.0000,37.7663
470.0000,38.0724
465.0000,38.3946
460.0000,38.743
455.0000,39.1139
450.0000,39.5059
445.0000,39.9267
440.0000,40.3764
435.0000,40.8565
430.0000,41.3851
425.0000,41.9549
420.0000,42.5821
415.0000,43.2708
410.0000,44.0411
405.0000,44.8986
400.0000,45.8618
395.0000,46.9862
390.0000,48.294
385.0000,49.7973
380.0000,51.5185
375.0000,53.2615
370.0000,54.6044
365.0000,55.1456
360.0000,54.879
355.0000,54.2067
350.0000,53.5689
345.0000,53.1938
340.0000,52.8899
335.0000,52.9709
330.0000,53.211
325.0000,53.6058
320.0000,54.1647
315.0000,54.9584
310.0000,55.9967
305.0000,57.4654
300.0000,59.5096
