TITLE,#1
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,SMS
DATE,23/07/17
TIME,17:01:19
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    39.78075
MAXY,    51.24655
MINY,    29.75653
XYDATA
1200.0000,39.7808
1195.0000,39.7305
1190.0000,39.6633
1185.0000,39.5766
1180.0000,39.4696
1175.0000,39.3382
1170.0000,39.187
1165.0000,39.0134
1160.0000,38.8235
1155.0000,38.6133
1150.0000,38.3891
1145.0000,38.1485
1140.0000,37.9
1135.0000,37.6374
1130.0000,37.367
1125.0000,37.0844
1120.0000,36.7997
1115.0000,36.5102
1110.0000,36.2174
1105.0000,35.9168
1100.0000,35.6084
1095.0000,35.2959
1090.0000,34.9764
1085.0000,34.6507
1080.0000,34.3097
1075.0000,33.9581
1070.0000,33.596
1065.0000,33.2263
1060.0000,32.8546
1055.0000,32.4803
1050.0000,32.1155
1045.0000,31.7655
1040.0000,31.4391
1035.0000,31.1382
1030.0000,30.8657
1025.0000,30.6254
1020.0000,30.4177
1015.0000,30.2443
1010.0000,30.102
1005.0000,29.987
1000.0000,29.8988
995.0000,29.8347
990.0000,29.7918
985.0000,29.7681
980.0000,29.7568
975.0000,29.7565
970.0000,29.7674
965.0000,29.7864
960.0000,29.8129
955.0000,29.8428
950.0000,29.8783
945.0000,29.917
940.0000,29.9592
935.0000,30.0025
930.0000,30.0465
925.0000,30.0906
920.0000,30.1357
915.0000,30.1823
910.0000,30.227
905.0000,30.2741
900.0000,30.3189
895.0000,30.3634
890.0000,30.4077
885.0000,30.4537
880.0000,30.4972
875.0000,30.5339
870.0000,30.5694
865.0000,30.6082
860.0000,30.6507
855.0000,30.6952
850.0000,30.7381
845.0000,30.7774
840.0000,30.8181
835.0000,30.8608
830.0000,30.9038
825.0000,30.9502
820.0000,30.998
815.0000,31.0455
810.0000,31.0976
805.0000,31.1457
800.0000,31.2005
795.0000,31.2503
790.0000,31.3098
785.0000,31.3707
780.0000,31.432
775.0000,31.4918
770.0000,31.5497
765.0000,31.6096
760.0000,31.6689
755.0000,31.7347
750.0000,33.5466
745.0000,33.5579
740.0000,33.553
735.0000,33.5431
730.0000,33.534
725.0000,33.5327
720.0000,33.5343
715.0000,33.5353
710.0000,33.5285
705.0000,33.5174
700.0000,33.5072
695.0000,33.5209
690.0000,33.5723
685.0000,33.6456
680.0000,33.7082
675.0000,33.7508
670.0000,33.7873
665.0000,33.8339
660.0000,33.8787
655.0000,33.9252
650.0000,33.98
645.0000,34.0413
640.0000,34.1081
635.0000,34.171
630.0000,34.2384
625.0000,34.3092
620.0000,34.3922
615.0000,34.476
610.0000,34.5655
605.0000,34.6536
600.0000,34.7265
595.0000,34.8202
590.0000,34.9172
585.0000,35.0194
580.0000,35.1184
575.0000,35.2215
570.0000,35.3253
565.0000,35.4336
560.0000,35.5445
555.0000,35.6654
550.0000,35.7925
545.0000,35.9179
540.0000,36.0452
535.0000,36.1743
530.0000,36.3121
525.0000,36.4493
520.0000,36.593
515.0000,36.7446
510.0000,36.9062
505.0000,37.0714
500.0000,37.2497
495.0000,37.42
490.0000,37.5967
485.0000,37.7732
480.0000,37.9599
475.0000,38.1521
470.0000,38.357
465.0000,38.5708
460.0000,38.8001
455.0000,39.0382
450.0000,39.2802
445.0000,39.5326
440.0000,39.7962
435.0000,40.073
430.0000,40.3737
425.0000,40.6887
420.0000,40.988
415.0000,41.3176
410.0000,41.674
405.0000,42.0579
400.0000,42.4679
395.0000,42.8932
390.0000,43.3628
385.0000,43.8486
380.0000,44.35
375.0000,44.8407
370.0000,45.2453
365.0000,45.6137
360.0000,45.9226
355.0000,46.1736
350.0000,46.4351
345.0000,46.735
340.0000,46.9286
335.0000,47.2652
330.0000,47.6507
325.0000,48.0941
320.0000,48.6136
315.0000,49.1918
310.0000,49.8349
305.0000,50.511
300.0000,51.2465

##### Extended Information
[Comments]
Sample name,#1
Comment,#1_5B
User
Division,SMS
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-07-17 오후 5:01

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-07-17 오후 5:01

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

