TITLE,Solarcell
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,23/07/18
TIME,16:20:36
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    45.55928
MAXY,    45.55928
MINY,     8.90212
XYDATA
1200.0000,45.5593
1195.0000,45.2915
1190.0000,44.8911
1185.0000,44.3275
1180.0000,43.5833
1175.0000,42.6521
1170.0000,41.5338
1165.0000,40.2514
1160.0000,38.8391
1155.0000,37.3301
1150.0000,35.7662
1145.0000,34.1705
1140.0000,32.5643
1135.0000,30.9598
1130.0000,29.3778
1125.0000,27.8341
1120.0000,26.3401
1115.0000,24.9074
1110.0000,23.5373
1105.0000,22.2382
1100.0000,21.0041
1095.0000,19.8367
1090.0000,18.7318
1085.0000,17.6872
1080.0000,16.6931
1075.0000,15.7554
1070.0000,14.87
1065.0000,14.0415
1060.0000,13.2719
1055.0000,12.5622
1050.0000,11.9223
1045.0000,11.3543
1040.0000,10.8618
1035.0000,10.4426
1030.0000,10.0921
1025.0000,9.80504
1020.0000,9.57433
1015.0000,9.39065
1010.0000,9.24772
1005.0000,9.13871
1000.0000,9.05775
995.0000,8.9992
990.0000,8.9571
985.0000,8.92983
980.0000,8.91272
975.0000,8.90494
970.0000,8.90212
965.0000,8.90222
960.0000,8.90715
955.0000,8.91463
950.0000,8.92616
945.0000,8.93536
940.0000,8.9468
935.0000,8.95927
930.0000,8.97187
925.0000,8.9846
920.0000,8.99839
915.0000,9.01338
910.0000,9.02787
905.0000,9.04509
900.0000,9.06136
895.0000,9.0752
890.0000,9.08866
885.0000,9.09844
880.0000,9.11419
875.0000,9.12681
870.0000,9.14233
865.0000,9.1544
860.0000,9.1687
855.0000,9.1871
850.0000,9.20127
845.0000,9.21601
840.0000,9.23162
835.0000,9.25012
830.0000,9.26605
825.0000,9.28394
820.0000,9.29825
815.0000,9.31648
810.0000,9.33277
805.0000,9.35075
800.0000,9.3721
795.0000,9.39435
790.0000,9.41514
785.0000,9.43061
780.0000,9.44793
775.0000,9.46386
770.0000,9.48586
765.0000,9.51354
760.0000,9.53644
755.0000,9.55806
750.0000,9.58582
745.0000,9.60391
740.0000,9.6245
735.0000,9.63684
730.0000,9.65851
725.0000,9.67902
720.0000,9.70214
715.0000,9.72007
710.0000,9.73617
705.0000,9.74782
700.0000,9.75988
695.0000,9.77764
690.0000,9.8088
685.0000,9.85488
680.0000,9.90299
675.0000,9.94692
670.0000,9.98503
665.0000,10.0227
660.0000,10.0614
655.0000,10.1004
650.0000,10.1414
645.0000,10.1806
640.0000,10.2239
635.0000,10.2675
630.0000,10.3156
625.0000,10.3639
620.0000,10.4142
615.0000,10.4671
610.0000,10.5227
605.0000,10.5805
600.0000,10.6366
595.0000,10.6959
590.0000,10.7567
585.0000,10.8234
580.0000,10.8893
575.0000,10.9611
570.0000,11.032
565.0000,11.1081
560.0000,11.1878
555.0000,11.2714
550.0000,11.3591
545.0000,11.4482
540.0000,11.5422
535.0000,11.6389
530.0000,11.7405
525.0000,11.8477
520.0000,11.9651
515.0000,12.0852
510.0000,12.2117
505.0000,12.3451
500.0000,12.4837
495.0000,12.6267
490.0000,12.7808
485.0000,12.942
480.0000,13.1143
475.0000,13.295
470.0000,13.4892
465.0000,13.6987
460.0000,13.9283
455.0000,14.1739
450.0000,14.4431
445.0000,14.7364
440.0000,15.0538
435.0000,15.3956
430.0000,15.7719
425.0000,16.1964
420.0000,16.6694
415.0000,17.19
410.0000,17.7755
405.0000,18.4434
400.0000,19.2082
395.0000,20.1097
390.0000,21.188
385.0000,22.4949
380.0000,24.0413
375.0000,25.67
370.0000,27.0899
365.0000,27.6033
360.0000,27.2742
355.0000,26.5217
350.0000,25.8187
345.0000,25.414
340.0000,25.2692
335.0000,25.3534
330.0000,25.6077
325.0000,26.0239
320.0000,26.6109
315.0000,27.4349
310.0000,28.5563
305.0000,30.1694
300.0000,32.5019

##### Extended Information
[Comments]
Sample name,Solarcell
Comment,6-3F
User,SMS
Division
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-07-18 오후 4:20

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-07-18 오후 4:20

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

