TITLE,Solarcell
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,23/07/18
TIME,16:07:49
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    45.58271
MAXY,    45.58271
MINY,     8.88403
XYDATA
1200.0000,45.5827
1195.0000,45.3161
1190.0000,44.9179
1185.0000,44.362
1180.0000,43.6248
1175.0000,42.6982
1170.0000,41.5829
1165.0000,40.3039
1160.0000,38.894
1155.0000,37.3907
1150.0000,35.8268
1145.0000,34.2331
1140.0000,32.6267
1135.0000,31.0217
1130.0000,29.4355
1125.0000,27.8867
1120.0000,26.388
1115.0000,24.9517
1110.0000,23.5802
1105.0000,22.2763
1100.0000,21.0379
1095.0000,19.8685
1090.0000,18.7624
1085.0000,17.7138
1080.0000,16.7162
1075.0000,15.771
1070.0000,14.8787
1065.0000,14.0471
1060.0000,13.2726
1055.0000,12.5634
1050.0000,11.9199
1045.0000,11.3485
1040.0000,10.8533
1035.0000,10.4317
1030.0000,10.081
1025.0000,9.79278
1020.0000,9.56217
1015.0000,9.37888
1010.0000,9.23811
1005.0000,9.12733
1000.0000,9.04401
995.0000,8.98184
990.0000,8.9396
985.0000,8.91054
980.0000,8.8938
975.0000,8.88592
970.0000,8.88403
965.0000,8.88405
960.0000,8.8874
955.0000,8.89345
950.0000,8.90312
945.0000,8.91463
940.0000,8.92935
935.0000,8.94256
930.0000,8.95736
925.0000,8.97099
920.0000,8.98365
915.0000,8.99869
910.0000,9.01368
905.0000,9.02875
900.0000,9.04202
895.0000,9.05766
890.0000,9.07509
885.0000,9.0903
880.0000,9.10176
875.0000,9.11432
870.0000,9.12491
865.0000,9.14032
860.0000,9.15516
855.0000,9.17559
850.0000,9.18799
845.0000,9.20575
840.0000,9.22177
835.0000,9.2365
830.0000,9.2511
825.0000,9.2672
820.0000,9.28584
815.0000,9.30271
810.0000,9.32118
805.0000,9.33815
800.0000,9.35846
795.0000,9.37777
790.0000,9.39765
785.0000,9.4202
780.0000,9.43953
775.0000,9.46127
770.0000,9.48263
765.0000,9.50588
760.0000,9.52859
755.0000,9.54797
750.0000,9.57992
745.0000,9.60537
740.0000,9.6244
735.0000,9.64588
730.0000,9.66367
725.0000,9.68321
720.0000,9.70059
715.0000,9.71665
710.0000,9.73168
705.0000,9.74371
700.0000,9.75946
695.0000,9.77818
690.0000,9.81269
685.0000,9.8586
680.0000,9.90808
675.0000,9.95282
670.0000,9.9901
665.0000,10.0266
660.0000,10.0638
655.0000,10.1064
650.0000,10.1465
645.0000,10.1898
640.0000,10.2313
635.0000,10.2761
630.0000,10.3222
625.0000,10.3714
620.0000,10.4204
615.0000,10.4741
610.0000,10.5306
605.0000,10.5885
600.0000,10.6467
595.0000,10.7042
590.0000,10.7653
585.0000,10.8304
580.0000,10.899
575.0000,10.97
570.0000,11.0432
565.0000,11.1181
560.0000,11.1992
555.0000,11.2818
550.0000,11.3676
545.0000,11.4557
540.0000,11.5491
535.0000,11.6465
530.0000,11.7488
525.0000,11.8566
520.0000,11.9795
515.0000,12.0965
510.0000,12.2222
505.0000,12.3537
500.0000,12.4945
495.0000,12.6395
490.0000,12.7921
485.0000,12.9531
480.0000,13.1264
475.0000,13.3105
470.0000,13.5078
465.0000,13.7187
460.0000,13.9464
455.0000,14.1933
450.0000,14.4656
445.0000,14.757
440.0000,15.0732
435.0000,15.4163
430.0000,15.7976
425.0000,16.218
420.0000,16.6877
415.0000,17.2085
410.0000,17.7934
405.0000,18.4549
400.0000,19.2177
395.0000,20.1219
390.0000,21.2017
385.0000,22.5221
380.0000,24.062
375.0000,25.6973
370.0000,27.0968
365.0000,27.6245
360.0000,27.3038
355.0000,26.5553
350.0000,25.8429
345.0000,25.4383
340.0000,25.2692
335.0000,25.3659
330.0000,25.6188
325.0000,26.0356
320.0000,26.6243
315.0000,27.4359
310.0000,28.5603
305.0000,30.171
300.0000,32.514

##### Extended Information
[Comments]
Sample name,Solarcell
Comment,6-1F
User,SMS
Division
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-07-18 오후 4:07

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-07-18 오후 4:07

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

